trade_id,event_id,timestamp,symbol,side,entry_price,sl_price,be_price,tp_price,atr,barrier_y_H30_R4p0_sl2p5,implied_exit_r,implied_exit_price,y_swing_1p5,r_final,mfe_r,mae_r,exit_time,hit_be,hit_tp,hit_sl
277,BTCUSDT-2025-04-25T09:34:00+00:00-277,2025-04-25 09:34:00+00:00,BTCUSDT,-1,93792.7,93875.50833333333,93792.7,93660.20666666667,33.12333333333372,1,4.0,93660.20666666667,,4.000000000000352,4.582872094193013,0.0,2025-04-25 09:34:00+00:00,False,True,False
278,BTCUSDT-2025-04-25T20:23:00+00:00-278,2025-04-25 20:23:00+00:00,BTCUSDT,1,94894.0,94754.54583333334,94894.0,95117.12666666666,55.781666666666816,0,-2.5,94754.54583333334,,0.0,3.753921539334792,-2.158415249932664,2025-04-25 20:24:00+00:00,True,False,True
279,BTCUSDT-2025-04-25T21:18:00+00:00-279,2025-04-25 21:18:00+00:00,BTCUSDT,1,94732.6,94627.11666666667,94732.6,94901.37333333335,42.193333333335126,0,-2.5,94627.11666666667,,4.000000000000116,5.621741191340791,-0.0047400853218114,2025-04-25 21:18:00+00:00,False,True,False
280,BTCUSDT-2025-04-25T21:57:00+00:00-280,2025-04-25 21:57:00+00:00,BTCUSDT,1,94440.0,94340.53333333333,94440.0,94599.14666666667,39.78666666666856,1,4.0,94599.14666666667,,3.9999999999998295,5.534517426273488,-0.276474530831086,2025-04-25 21:57:00+00:00,False,True,False
281,BTCUSDT-2025-04-26T06:35:00+00:00-281,2025-04-26 06:35:00+00:00,BTCUSDT,-1,94628.8,94686.0,94628.8,94537.28,22.88000000000005,0,-2.5,94686.0,,3.9999999999995337,4.597902097902597,0.0,2025-04-26 06:35:00+00:00,False,True,False
282,BTCUSDT-2025-04-26T20:53:00+00:00-282,2025-04-26 20:53:00+00:00,BTCUSDT,1,94130.1,94082.90000000001,94130.1,94205.62000000001,18.87999999999956,0,-2.5,94082.90000000001,,3.9999999999995386,7.415254237288309,0.0,2025-04-26 20:53:00+00:00,False,True,False
283,BTCUSDT-2025-04-30T21:02:00+00:00-283,2025-04-30 21:02:00+00:00,BTCUSDT,-1,94622.4,94757.36249999999,94622.4,94406.45999999999,53.98500000000034,0,-2.5,94757.36249999999,,0.0,3.3713068444938195,-1.5374641104010276,2025-04-30 21:03:00+00:00,True,False,True
284,BTCUSDT-2025-05-01T05:35:00+00:00-284,2025-05-01 05:35:00+00:00,BTCUSDT,-1,94976.3,95048.37916666667,94976.3,94860.97333333334,28.831666666666813,0,-2.5,95048.37916666667,,3.999999999999764,5.292791490837796,-1.6440256662232708,2025-05-01 05:35:00+00:00,False,True,False
285,BTCUSDT-2025-05-01T08:16:00+00:00-285,2025-05-01 08:16:00+00:00,BTCUSDT,-1,95062.4,95118.05416666665,95062.4,94973.35333333333,22.26166666666613,0,-2.5,95118.05416666665,,3.99999999999987,6.091188141048738,0.0,2025-05-01 08:16:00+00:00,False,True,False
286,BTCUSDT-2025-05-02T03:30:00+00:00-286,2025-05-02 03:30:00+00:00,BTCUSDT,-1,97085.2,97170.73333333334,97085.2,96948.34666666666,34.21333333333314,0,-2.5,97170.73333333334,,4.0,5.307872174591003,-0.4559625876852857,2025-05-02 03:30:00+00:00,False,True,False
287,BTCUSDT-2025-05-02T17:11:00+00:00-287,2025-05-02 17:11:00+00:00,BTCUSDT,1,97000.0,96841.60833333334,97000.0,97253.42666666667,63.35666666666681,1,4.0,97253.42666666667,,3.999999999999985,4.422581154311743,0.0,2025-05-02 17:11:00+00:00,False,True,False
288,BTCUSDT-2025-05-02T21:39:00+00:00-288,2025-05-02 21:39:00+00:00,BTCUSDT,1,96771.9,96735.68333333332,96771.9,96829.84666666666,14.486666666668802,0,-2.5,96735.68333333332,,4.00000000000067,13.35020708697617,-0.2761159687068162,2025-05-02 21:39:00+00:00,False,True,False
289,BTCUSDT-2025-05-03T01:30:00+00:00-289,2025-05-03 01:30:00+00:00,BTCUSDT,1,96468.1,96408.21666666667,96468.1,96563.91333333334,23.9533333333345,0,-2.5,96408.21666666667,,3.999999999999433,5.844698023935146,-0.7431116059010546,2025-05-03 01:30:00+00:00,False,True,False
290,BTCUSDT-2025-05-03T15:52:00+00:00-290,2025-05-03 15:52:00+00:00,BTCUSDT,1,96287.8,96238.65000000001,96287.8,96366.44,19.65999999999913,1,4.0,96366.44,,3.999999999999407,5.116988809766545,-0.2034587995930914,2025-05-03 15:52:00+00:00,False,True,False
291,BTCUSDT-2025-05-04T08:24:00+00:00-291,2025-05-04 08:24:00+00:00,BTCUSDT,1,95668.8,95616.4875,95668.8,95752.5,20.92500000000073,0,-2.5,95616.4875,,4.0000000000004166,10.580645161289675,-0.6786140979694694,2025-05-04 08:24:00+00:00,False,True,False
292,BTCUSDT-2025-05-04T16:33:00+00:00-292,2025-05-04 16:33:00+00:00,BTCUSDT,1,95350.3,95285.125,95350.3,95454.58,26.06999999999995,0,-2.5,95285.125,,3.999999999999963,4.533947065591974,0.0,2025-05-04 16:33:00+00:00,False,True,False
293,BTCUSDT-2025-05-05T02:08:00+00:00-293,2025-05-05 02:08:00+00:00,BTCUSDT,1,93548.5,93337.78333333333,93548.5,93885.64666666667,84.28666666666759,1,4.0,93885.64666666667,,0.0,3.711144506841552,-2.4535315985128463,2025-05-05 02:09:00+00:00,True,False,True
294,BTCUSDT-2025-05-05T12:03:00+00:00-294,2025-05-05 12:03:00+00:00,BTCUSDT,1,93855.1,93765.77916666667,93855.1,93998.01333333335,35.7283333333345,1,4.0,93998.01333333335,,3.999999999999783,4.898073424452889,-0.0055977981997005,2025-05-05 12:03:00+00:00,False,True,False
295,BTCUSDT-2025-05-05T21:52:00+00:00-295,2025-05-05 21:52:00+00:00,BTCUSDT,-1,94751.3,94848.15416666667,94751.3,94596.33333333334,38.74166666666618,0,-2.5,94848.15416666667,,-2.499999999999781,3.0096795009681383,-2.66896106689599,2025-05-05 21:52:00+00:00,False,False,True
296,BTCUSDT-2025-05-06T01:38:00+00:00-296,2025-05-06 01:38:00+00:00,BTCUSDT,1,94461.6,94349.1875,94461.6,94641.46,44.96500000000015,0,-2.5,94349.1875,,4.000000000000323,8.184143222506366,-0.071166462804662,2025-05-06 01:38:00+00:00,False,True,False
297,BTCUSDT-2025-05-06T05:44:00+00:00-297,2025-05-06 05:44:00+00:00,BTCUSDT,1,94315.8,94250.825,94315.8,94419.76000000001,25.989999999999903,1,4.0,94419.76000000001,,3.9999999999997016,4.50942670257726,-0.0076952674109904,2025-05-06 05:44:00+00:00,False,True,False
298,BTCUSDT-2025-05-06T08:11:00+00:00-298,2025-05-06 08:11:00+00:00,BTCUSDT,1,94213.5,94134.46250000001,94213.5,94339.95999999999,31.61499999999917,0,-2.5,94134.46250000001,,3.9999999999998472,4.213189941483952,-0.6895461015337317,2025-05-06 08:11:00+00:00,False,True,False
299,BTCUSDT-2025-05-06T10:38:00+00:00-299,2025-05-06 10:38:00+00:00,BTCUSDT,1,94145.6,94087.27500000001,94145.6,94238.92,23.32999999999884,0,-2.5,94087.27500000001,,4.000000000000498,4.877839691384227,0.0,2025-05-06 10:38:00+00:00,False,True,False
300,BTCUSDT-2025-05-06T13:27:00+00:00-300,2025-05-06 13:27:00+00:00,BTCUSDT,1,93719.8,93620.88333333333,93719.8,93878.06666666668,39.56666666666788,1,4.0,93878.06666666668,,3.9999999999997793,5.21145745577025,0.0,2025-05-06 13:27:00+00:00,False,True,False
301,BTCUSDT-2025-05-07T10:06:00+00:00-301,2025-05-07 10:06:00+00:00,BTCUSDT,1,96859.9,96803.09166666666,96859.9,96950.79333333332,22.72333333333251,0,-2.5,96803.09166666666,,4.00000000000047,5.985037406484008,0.0,2025-05-07 10:06:00+00:00,False,True,False
302,BTCUSDT-2025-05-07T14:06:00+00:00-302,2025-05-07 14:06:00+00:00,BTCUSDT,-1,97176.7,97345.69166666667,97176.7,96906.31333333332,67.59666666666817,0,-2.5,97345.69166666667,,4.000000000000215,5.577198086690541,-1.1598205039695118,2025-05-07 14:06:00+00:00,False,True,False
303,BTCUSDT-2025-05-07T21:44:00+00:00-303,2025-05-07 21:44:00+00:00,BTCUSDT,-1,97199.9,97329.68333333333,97199.9,96992.24666666666,51.91333333333435,1,4.0,96992.24666666666,,4.000000000000243,4.522922820084444,-0.0038525748043849,2025-05-07 21:44:00+00:00,False,True,False
304,BTCUSDT-2025-05-08T00:34:00+00:00-304,2025-05-08 00:34:00+00:00,BTCUSDT,1,96946.0,96841.41666666667,96946.0,97113.33333333333,41.83333333333236,0,-2.5,96841.41666666667,,4.000000000000325,6.592828685258839,-0.0047808764943022,2025-05-08 00:34:00+00:00,False,True,False
305,BTCUSDT-2025-05-08T00:56:00+00:00-305,2025-05-08 00:56:00+00:00,BTCUSDT,-1,97294.6,97402.83333333334,97294.6,97121.42666666668,43.29333333333222,0,-2.5,97402.83333333334,,4.000000000000246,7.322143517092889,-0.073914382506528,2025-05-08 00:56:00+00:00,False,True,False
306,BTCUSDT-2025-05-08T13:32:00+00:00-306,2025-05-08 13:32:00+00:00,BTCUSDT,1,99317.0,99200.7875,99317.0,99502.94,46.48500000000058,1,4.0,99502.94,,4.0,5.528665160804492,-1.1229428848017853,2025-05-08 13:32:00+00:00,False,True,False
307,BTCUSDT-2025-05-09T13:45:00+00:00-307,2025-05-09 13:45:00+00:00,BTCUSDT,-1,103422.6,103602.62916666668,103422.6,103134.55333333334,72.0116666666671,0,-2.5,103602.62916666668,,3.999999999999906,6.72113314972107,-0.4832550281202789,2025-05-09 13:45:00+00:00,False,True,False
308,BTCUSDT-2025-05-09T14:16:00+00:00-308,2025-05-09 14:16:00+00:00,BTCUSDT,-1,103646.9,103917.07499999998,103646.9,103214.62,108.06999999999802,1,4.0,103214.62,,0.0,3.760525585268822,-1.265846210789488,2025-05-09 14:17:00+00:00,True,False,True
309,BTCUSDT-2025-05-10T09:03:00+00:00-309,2025-05-10 09:03:00+00:00,BTCUSDT,1,103441.1,103285.17083333334,103441.1,103690.58666666667,62.37166666666744,0,-2.5,103285.17083333334,,3.999999999999907,4.056328995537454,-1.237741495871694,2025-05-10 09:03:00+00:00,False,True,False
310,BTCUSDT-2025-05-11T04:10:00+00:00-310,2025-05-11 04:10:00+00:00,BTCUSDT,-1,104310.8,104434.22916666667,104310.8,104113.31333333334,49.371666666665504,1,4.0,104113.31333333334,,4.000000000000039,10.40677851669371,-2.151031293251562,2025-05-11 04:10:00+00:00,False,True,False
311,BTCUSDT-2025-05-11T22:01:00+00:00-311,2025-05-11 22:01:00+00:00,BTCUSDT,-1,104457.8,104589.22916666667,104457.8,104247.51333333334,52.57166666666769,1,4.0,104247.51333333334,,4.0000000000002025,6.379862410043198,-0.658149193164984,2025-05-11 22:01:00+00:00,False,True,False
312,BTCUSDT-2025-05-12T11:48:00+00:00-312,2025-05-12 11:48:00+00:00,BTCUSDT,1,104000.0,103868.12916666667,104000.0,104210.99333333333,52.74833333333421,0,-2.5,103868.12916666667,,4.000000000000184,5.892129293184301,-3.791588991753231,2025-05-12 11:48:00+00:00,False,True,False
313,BTCUSDT-2025-05-12T18:05:00+00:00-313,2025-05-12 18:05:00+00:00,BTCUSDT,1,102044.9,101863.45416666666,102044.9,102335.21333333333,72.57833333333402,1,4.0,102335.21333333333,,3.9999999999998392,14.784026454175809,-0.0303120766066436,2025-05-12 18:05:00+00:00,False,True,False
314,BTCUSDT-2025-05-13T16:12:00+00:00-314,2025-05-13 16:12:00+00:00,BTCUSDT,-1,104049.9,104232.70833333333,104049.9,103757.40666666666,73.12333333333251,0,-2.5,104232.70833333333,,3.9999999999998272,4.450015954779567,-1.0119888772393786,2025-05-13 16:12:00+00:00,False,True,False
315,BTCUSDT-2025-05-13T19:25:00+00:00-315,2025-05-13 19:25:00+00:00,BTCUSDT,-1,104442.4,104577.0,104442.4,104227.04,53.83999999999966,0,-2.5,104577.0,,3.9999999999997655,5.338038632986552,-1.8536404160478843,2025-05-13 19:25:00+00:00,False,True,False
316,BTCUSDT-2025-05-13T21:24:00+00:00-316,2025-05-13 21:24:00+00:00,BTCUSDT,1,104193.5,104067.2,104193.5,104395.58,50.51999999999946,1,4.0,104395.58,,3.999999999999789,7.034837688044298,-0.0039588281870871,2025-05-13 21:24:00+00:00,False,True,False
317,BTCUSDT-2025-05-14T07:24:00+00:00-317,2025-05-14 07:24:00+00:00,BTCUSDT,1,103341.7,103244.8875,103341.7,103496.6,38.72500000000121,1,4.0,103496.6,,3.9999999999997247,7.189154293091943,-1.4306003873464803,2025-05-14 07:24:00+00:00,False,True,False
318,BTCUSDT-2025-05-14T11:38:00+00:00-318,2025-05-14 11:38:00+00:00,BTCUSDT,-1,103987.0,104093.05,103987.0,103817.31999999999,42.42000000000019,0,-2.5,104093.05,,3.999999999999817,4.61574728901432,0.0,2025-05-14 11:38:00+00:00,False,True,False
319,BTCUSDT-2025-05-14T23:16:00+00:00-319,2025-05-14 23:16:00+00:00,BTCUSDT,1,103312.5,103241.34583333333,103312.5,103426.34666666666,28.46166666666686,1,4.0,103426.34666666666,,4.000000000000409,11.39075950108366,-0.3443227733204295,2025-05-14 23:16:00+00:00,False,True,False
320,BTCUSDT-2025-05-15T05:34:00+00:00-320,2025-05-15 05:34:00+00:00,BTCUSDT,1,102408.4,102324.9,102408.4,102542.0,33.40000000000024,0,-2.5,102324.9,,4.000000000000146,6.077844311377202,-0.4610778443111996,2025-05-15 05:34:00+00:00,False,True,False
321,BTCUSDT-2025-05-15T09:45:00+00:00-321,2025-05-15 09:45:00+00:00,BTCUSDT,1,101547.4,101410.28749999999,101547.4,101766.78,54.84500000000068,1,4.0,101766.78,,0.0,3.832619199562568,-1.7285076123618777,2025-05-15 09:46:00+00:00,True,False,True
322,BTCUSDT-2025-05-15T17:20:00+00:00-322,2025-05-15 17:20:00+00:00,BTCUSDT,-1,103966.9,104169.03749999999,103966.9,103643.48,80.85500000000053,0,-2.5,104169.03749999999,,4.000000000000132,4.19021705522214,-0.7123863706636008,2025-05-15 17:20:00+00:00,False,True,False
323,BTCUSDT-2025-05-15T18:55:00+00:00-323,2025-05-15 18:55:00+00:00,BTCUSDT,1,102756.8,102541.97916666667,102756.8,103100.51333333334,85.92833333333425,1,4.0,103100.51333333334,,4.000000000000124,4.471167833659582,-0.0069825629886046,2025-05-15 18:55:00+00:00,False,True,False
324,BTCUSDT-2025-05-16T02:00:00+00:00-324,2025-05-16 02:00:00+00:00,BTCUSDT,-1,104190.4,104360.87916666665,104190.4,103917.63333333333,68.19166666666545,1,4.0,103917.63333333333,,4.000000000000014,5.519736038127839,-0.2815593303191296,2025-05-16 02:00:00+00:00,False,True,False
325,BTCUSDT-2025-05-16T05:35:00+00:00-325,2025-05-16 05:35:00+00:00,BTCUSDT,1,103847.8,103755.97916666667,103847.8,103994.71333333333,36.72833333333328,1,4.0,103994.71333333333,,0.0,3.9914688932251945,-1.1816490447881538,2025-05-16 05:37:00+00:00,True,False,True
326,BTCUSDT-2025-05-16T10:11:00+00:00-326,2025-05-16 10:11:00+00:00,BTCUSDT,-1,103805.5,103919.7,103805.5,103622.78,45.68000000000029,0,-2.5,103919.7,,4.0,6.952714535902009,0.0,2025-05-16 10:11:00+00:00,False,True,False
327,BTCUSDT-2025-05-17T06:21:00+00:00-327,2025-05-17 06:21:00+00:00,BTCUSDT,1,103363.9,103303.32916666666,103363.9,103460.81333333332,24.22833333333377,0,-2.5,103303.32916666666,,0.0,3.945793492467666,-2.7075737772570214,2025-05-17 06:22:00+00:00,True,False,True
328,BTCUSDT-2025-05-17T13:02:00+00:00-328,2025-05-17 13:02:00+00:00,BTCUSDT,1,102822.0,102717.23333333334,102822.0,102989.62666666666,41.906666666666325,1,4.0,102989.62666666666,,4.000000000000301,4.104358892777634,-0.7636016544702576,2025-05-17 13:02:00+00:00,False,True,False
329,BTCUSDT-2025-05-17T15:19:00+00:00-329,2025-05-17 15:19:00+00:00,BTCUSDT,-1,103129.8,103214.73333333334,103129.8,102993.90666666668,33.97333333333202,1,4.0,102993.90666666668,,4.000000000000371,9.666405023548082,-0.0058869701721706,2025-05-17 15:19:00+00:00,False,True,False
330,BTCUSDT-2025-05-17T16:16:00+00:00-330,2025-05-17 16:16:00+00:00,BTCUSDT,1,102869.2,102797.90833333333,102869.2,102983.26666666666,28.51666666666764,1,4.0,102983.26666666666,,4.00000000000034,5.975452951489949,0.0,2025-05-17 16:16:00+00:00,False,True,False
331,BTCUSDT-2025-05-17T18:18:00+00:00-331,2025-05-17 18:18:00+00:00,BTCUSDT,-1,103185.5,103294.77083333333,103185.5,103010.66666666667,43.7083333333314,1,4.0,103010.66666666667,,3.9999999999997327,6.689799809342393,-2.6219256434702203,2025-05-17 18:18:00+00:00,False,True,False
332,BTCUSDT-2025-05-17T22:06:00+00:00-332,2025-05-17 22:06:00+00:00,BTCUSDT,1,103038.5,102918.72083333333,103038.5,103230.14666666667,47.91166666666808,0,-2.5,102918.72083333333,,3.999999999999898,4.616829582217381,-1.5904268271473765,2025-05-17 22:06:00+00:00,False,True,False
333,BTCUSDT-2025-05-18T02:55:00+00:00-333,2025-05-18 02:55:00+00:00,BTCUSDT,-1,103316.9,103356.74583333333,103316.9,103253.14666666665,15.938333333333867,1,4.0,103253.14666666665,,3.999999999999452,4.755829760534507,-0.0125483634849922,2025-05-18 02:55:00+00:00,False,True,False
334,BTCUSDT-2025-05-18T03:30:00+00:00-334,2025-05-18 03:30:00+00:00,BTCUSDT,-1,103245.1,103299.57500000001,103245.1,103157.94,21.79000000000088,0,-2.5,103299.57500000001,,4.0,14.327673244607576,-2.248737953189446,2025-05-18 03:30:00+00:00,False,True,False
335,BTCUSDT-2025-05-18T04:33:00+00:00-335,2025-05-18 04:33:00+00:00,BTCUSDT,-1,103300.0,103321.9375,103300.0,103264.90000000001,8.77499999999903,0,-2.5,103321.9375,,4.000000000001105,11.373219373219303,0.0,2025-05-18 04:33:00+00:00,False,True,False
336,BTCUSDT-2025-05-18T10:14:00+00:00-336,2025-05-18 10:14:00+00:00,BTCUSDT,-1,103893.2,103948.76666666666,103893.2,103804.29333333332,22.22666666666846,1,4.0,103804.29333333332,,4.000000000000132,4.634073185362554,0.0,2025-05-18 10:14:00+00:00,False,True,False
337,BTCUSDT-2025-05-18T11:16:00+00:00-337,2025-05-18 11:16:00+00:00,BTCUSDT,-1,103885.1,103923.07916666668,103885.1,103824.33333333334,15.191666666667151,0,-2.5,103923.07916666668,,3.9999999999996168,7.899067471201064,-0.0131651124508523,2025-05-18 11:16:00+00:00,False,True,False
338,BTCUSDT-2025-05-18T11:21:00+00:00-338,2025-05-18 11:21:00+00:00,BTCUSDT,-1,103919.0,103955.1,103919.0,103861.24,14.440000000000389,1,4.0,103861.24,,4.000000000000537,5.512465373961474,-1.1218836565104713,2025-05-18 11:21:00+00:00,False,True,False
339,BTCUSDT-2025-05-18T11:35:00+00:00-339,2025-05-18 11:35:00+00:00,BTCUSDT,-1,103955.7,103993.87083333333,103955.7,103894.62666666666,15.268333333332944,1,4.0,103894.62666666666,,4.000000000000128,6.5102063093546585,-0.0130990066594245,2025-05-18 11:35:00+00:00,False,True,False
340,BTCUSDT-2025-05-18T12:06:00+00:00-340,2025-05-18 12:06:00+00:00,BTCUSDT,1,103683.2,103631.1875,103683.2,103766.42,20.80500000000029,1,4.0,103766.42,,4.0,7.132900745012838,-0.0096130737795017,2025-05-18 12:06:00+00:00,False,True,False
341,BTCUSDT-2025-05-18T13:33:00+00:00-341,2025-05-18 13:33:00+00:00,BTCUSDT,-1,103917.6,103944.58333333334,103917.6,103874.42666666668,10.793333333332216,0,-2.5,103944.58333333334,,4.000000000000989,7.374922791848122,-0.4447189623213887,2025-05-18 13:33:00+00:00,False,True,False
342,BTCUSDT-2025-05-19T02:11:00+00:00-342,2025-05-19 02:11:00+00:00,BTCUSDT,1,104693.2,104449.55,104693.2,105083.04,97.46000000000032,0,-2.5,104449.55,,3.999999999999951,5.528421916683929,-0.9911758670224248,2025-05-19 02:11:00+00:00,False,True,False
343,BTCUSDT-2025-05-19T16:57:00+00:00-343,2025-05-19 16:57:00+00:00,BTCUSDT,-1,105353.6,105543.85833333334,105353.6,105049.18666666668,76.10333333333256,1,4.0,105049.18666666668,,0.0,3.865796504752503,-1.2193946826681614,2025-05-19 16:58:00+00:00,True,False,True
344,BTCUSDT-2025-05-19T18:30:00+00:00-344,2025-05-19 18:30:00+00:00,BTCUSDT,1,104739.9,104529.30833333333,104739.9,105076.84666666665,84.23666666666443,0,-2.5,104529.30833333333,,3.999999999999977,8.711170907364611,-0.6529223220292207,2025-05-19 18:30:00+00:00,False,True,False
345,BTCUSDT-2025-05-19T20:23:00+00:00-345,2025-05-19 20:23:00+00:00,BTCUSDT,-1,105700.0,105871.48333333334,105700.0,105425.62666666668,68.59333333333197,1,4.0,105425.62666666668,,3.999999999999916,7.061910778501368,-0.0291573525123924,2025-05-19 20:23:00+00:00,False,True,False
346,BTCUSDT-2025-05-20T00:07:00+00:00-346,2025-05-20 00:07:00+00:00,BTCUSDT,-1,105843.4,105938.97499999999,105843.4,105690.48,38.22999999999956,0,-2.5,105938.97499999999,,3.9999999999996194,6.936960502223007,-0.0680094166886176,2025-05-20 00:07:00+00:00,False,True,False
347,BTCUSDT-2025-05-20T19:50:00+00:00-347,2025-05-20 19:50:00+00:00,BTCUSDT,-1,106846.2,107061.14583333333,106846.2,106502.28666666667,85.97833333333352,0,-2.5,107061.14583333333,,3.999999999999955,4.02892201523632,-0.6536530521256695,2025-05-20 19:50:00+00:00,False,True,False
348,BTCUSDT-2025-05-20T19:56:00+00:00-348,2025-05-20 19:56:00+00:00,BTCUSDT,-1,107053.5,107270.20833333333,107053.5,106706.76666666666,86.68333333333358,1,4.0,106706.76666666666,,0.0,3.368582964814449,-4.60065372043823,2025-05-20 19:57:00+00:00,True,False,True
349,BTCUSDT-2025-05-22T05:55:00+00:00-349,2025-05-22 05:55:00+00:00,BTCUSDT,1,110929.8,110704.15416666667,110929.8,111290.83333333334,90.25833333333382,0,-2.5,110704.15416666667,,3.999999999999892,8.382605484258168,-2.639091496630158,2025-05-22 05:55:00+00:00,False,True,False
350,BTCUSDT-2025-05-22T20:34:00+00:00-350,2025-05-22 20:34:00+00:00,BTCUSDT,1,110811.6,110610.4875,110811.6,111133.38,80.44499999999995,1,4.0,111133.38,,3.999999999999988,4.741127478401323,0.0,2025-05-22 20:34:00+00:00,False,True,False
351,BTCUSDT-2025-05-22T21:48:00+00:00-351,2025-05-22 21:48:00+00:00,BTCUSDT,1,110755.5,110632.11666666667,110755.5,110952.91333333333,49.35333333333353,1,4.0,110952.91333333333,,3.999999999999921,4.956098878833004,0.0,2025-05-22 21:48:00+00:00,False,True,False
352,BTCUSDT-2025-05-23T03:26:00+00:00-352,2025-05-23 03:26:00+00:00,BTCUSDT,1,111001.2,110878.3625,111001.2,111197.73999999999,49.1350000000001,0,-2.5,110878.3625,,4.000000000000158,6.024218988501056,-0.3256334588378949,2025-05-23 03:26:00+00:00,False,True,False
353,BTCUSDT-2025-05-23T04:07:00+00:00-353,2025-05-23 04:07:00+00:00,BTCUSDT,1,111030.8,110939.19583333333,111030.8,111177.36666666667,36.641666666666666,0,-2.5,110939.19583333333,,4.00000000000037,4.71594268819618,-0.0054582670005451,2025-05-23 04:07:00+00:00,False,True,False
354,BTCUSDT-2025-05-23T06:09:00+00:00-354,2025-05-23 06:09:00+00:00,BTCUSDT,1,110599.5,110495.76666666666,110599.5,110765.47333333333,41.49333333333222,0,-2.5,110495.76666666666,,3.999999999999977,5.702120822622402,-0.4771850899740253,2025-05-23 06:09:00+00:00,False,True,False
355,BTCUSDT-2025-05-23T07:57:00+00:00-355,2025-05-23 07:57:00+00:00,BTCUSDT,-1,110799.7,110896.90833333333,110799.7,110644.16666666667,38.88333333333237,0,-2.5,110896.90833333333,,3.9999999999999,6.336905272181748,-0.0051435919420054,2025-05-23 07:57:00+00:00,False,True,False
356,BTCUSDT-2025-05-23T20:18:00+00:00-356,2025-05-23 20:18:00+00:00,BTCUSDT,1,108464.0,108282.33333333333,108464.0,108754.66666666667,72.6666666666674,0,-2.5,108282.33333333333,,3.9999999999998255,5.730275229357661,-0.0165137614680499,2025-05-23 20:18:00+00:00,False,True,False
