event_id,risk_profile,timestamp,symbol,side,entry_price,implied_exit_price,sl_price,be_price,tp_price,y_swing_1p5,r_final,mfe_r,mae_r,exit_time,hit_be,hit_tp,hit_sl,p_hat
BTCUSDT-2025-02-16T18:11:00+00:00-131,strategy,2025-02-16 18:11:00+00:00,BTCUSDT,1,96800.1,96888.64,96744.7625,96800.1,96888.64,,4.000000000000568,5.710413372487035,-0.0090354641974995,2025-02-16 18:11:00+00:00,False,True,False,0.9999944783856493
BTCUSDT-2025-02-18T12:25:00+00:00-132,strategy,2025-02-18 12:25:00+00:00,BTCUSDT,-1,95903.3,95991.08333333331,95991.08333333331,95903.3,95762.84666666666,,-2.49999999999981,2.42642870704422,-2.6599582304916085,2025-02-18 12:25:00+00:00,False,False,True,0.2806803771149839
BTCUSDT-2025-02-18T19:07:00+00:00-133,strategy,2025-02-18 19:07:00+00:00,BTCUSDT,1,93438.6,93812.56666666668,93204.87083333332,93438.6,93812.56666666668,,0.0,3.865585168018408,-2.5028968713788653,2025-02-18 19:08:00+00:00,True,False,True,0.8811916532686105
BTCUSDT-2025-02-19T09:07:00+00:00-134,strategy,2025-02-19 09:07:00+00:00,BTCUSDT,-1,95732.6,95632.66666666669,95795.05833333332,95732.6,95632.66666666669,,4.000000000000544,4.458972648433134,-0.0080053368905617,2025-02-19 09:07:00+00:00,False,True,False,0.9589724566946352
BTCUSDT-2025-02-20T12:00:00+00:00-135,strategy,2025-02-20 12:00:00+00:00,BTCUSDT,-1,97257.8,97314.49166666668,97314.49166666668,97257.8,97167.09333333334,,4.000000000000042,8.228722622372967,0.0,2025-02-20 12:00:00+00:00,False,True,False,0.9984806976810956
BTCUSDT-2025-02-20T18:02:00+00:00-136,strategy,2025-02-20 18:02:00+00:00,BTCUSDT,-1,98100.0,98230.325,98230.325,98100.0,97891.48,,3.999999999999758,5.566852100518102,-0.3452906196048305,2025-02-20 18:02:00+00:00,False,True,False,0.9987786090022196
BTCUSDT-2025-02-20T18:20:00+00:00-137,strategy,2025-02-20 18:20:00+00:00,BTCUSDT,-1,98313.6,98465.7125,98465.7125,98313.6,98070.22000000002,,0.0,3.5861615580576243,-1.1964828662994471,2025-02-20 18:21:00+00:00,True,False,True,0.9780255262878368
BTCUSDT-2025-02-21T03:21:00+00:00-138,strategy,2025-02-21 03:21:00+00:00,BTCUSDT,1,98140.2,98246.8,98073.575,98140.2,98246.8,,0.0,2.866791744840463,-2.0187617260784725,2025-02-21 03:22:00+00:00,True,False,True,0.9473469732247596
BTCUSDT-2025-02-21T06:05:00+00:00-139,strategy,2025-02-21 06:05:00+00:00,BTCUSDT,-1,98320.0,98379.57083333332,98379.57083333332,98320.0,98224.68666666666,,3.9999999999996336,5.783031405189424,0.0,2025-02-21 06:05:00+00:00,False,True,False,0.503969459774203
BTCUSDT-2025-02-21T08:29:00+00:00-140,strategy,2025-02-21 08:29:00+00:00,BTCUSDT,1,98129.2,98066.0,98066.0,98129.2,98230.32,,3.999999999999808,5.498417721518977,-0.0079113924043725,2025-02-21 08:29:00+00:00,False,True,False,0.999893864669695
BTCUSDT-2025-02-21T19:38:00+00:00-141,strategy,2025-02-21 19:38:00+00:00,BTCUSDT,1,95694.7,95422.69583333332,95422.69583333332,95694.7,96129.90666666666,,3.999999999999991,5.448445949051194,-0.363965012790912,2025-02-21 19:38:00+00:00,False,True,False,0.9998147456041352
BTCUSDT-2025-02-22T08:41:00+00:00-142,strategy,2025-02-22 08:41:00+00:00,BTCUSDT,1,96175.3,96125.37916666668,96125.37916666668,96175.3,96255.17333333334,,4.000000000000486,5.2983891160993695,0.0,2025-02-22 08:41:00+00:00,False,True,False,0.991751285866922
BTCUSDT-2025-02-22T10:22:00+00:00-143,strategy,2025-02-22 10:22:00+00:00,BTCUSDT,-1,96486.6,96555.69583333336,96555.69583333336,96486.6,96376.04666666668,,0.0,2.64849544714506,-1.7656636314293377,2025-02-22 10:23:00+00:00,True,False,True,0.1244033235163357
BTCUSDT-2025-02-22T20:58:00+00:00-144,strategy,2025-02-22 20:58:00+00:00,BTCUSDT,-1,96564.9,96492.01333333332,96610.45416666666,96564.9,96492.01333333332,,3.999999999999468,4.46720936613882,-0.0109759443891871,2025-02-22 20:58:00+00:00,False,True,False,0.4168697978391633
BTCUSDT-2025-02-23T17:18:00+00:00-145,strategy,2025-02-23 17:18:00+00:00,BTCUSDT,1,95310.4,95243.8,95243.8,95310.4,95416.96,,-2.5000000000002736,2.9429429429438816,-6.861861861861576,2025-02-23 17:18:00+00:00,False,False,True,0.9875554743523068
BTCUSDT-2025-02-23T17:51:00+00:00-146,strategy,2025-02-23 17:51:00+00:00,BTCUSDT,-1,95614.9,95711.7375,95711.7375,95614.9,95459.96,,4.0000000000001,4.734736026849,0.0,2025-02-23 17:51:00+00:00,False,True,False,0.9999570759594464
BTCUSDT-2025-02-23T20:00:00+00:00-147,strategy,2025-02-23 20:00:00+00:00,BTCUSDT,1,95640.5,95709.73333333334,95597.22916666669,95640.5,95709.73333333334,,4.00000000000028,7.626384207992403,0.0,2025-02-23 20:00:00+00:00,False,True,False,0.9975706184546768
BTCUSDT-2025-02-25T07:06:00+00:00-148,strategy,2025-02-25 07:06:00+00:00,BTCUSDT,1,90893.8,91175.74666666667,90717.58333333334,90893.8,91175.74666666667,,3.9999999999998894,10.94391374255182,-1.2427882341815015,2025-02-25 07:06:00+00:00,False,True,False,0.9999861185131512
BTCUSDT-2025-02-25T10:01:00+00:00-149,strategy,2025-02-25 10:01:00+00:00,BTCUSDT,1,87727.5,88297.66666666667,87371.14583333333,87727.5,88297.66666666667,,3.999999999999946,8.87459807073958,-3.1920491084478333,2025-02-25 10:01:00+00:00,False,True,False,0.9958086998105318
BTCUSDT-2025-02-25T10:21:00+00:00-150,strategy,2025-02-25 10:21:00+00:00,BTCUSDT,1,87334.20000000001,86825.60833333335,86825.60833333335,87334.20000000001,88147.94666666668,,-2.500000000000038,3.7426881420915534,-2.8274155756911004,2025-02-25 10:21:00+00:00,False,False,True,0.9842593535391242
BTCUSDT-2025-02-25T20:21:00+00:00-151,strategy,2025-02-25 20:21:00+00:00,BTCUSDT,-1,88277.3,88668.9125,88668.9125,88277.3,87650.72,,4.000000000000081,4.443167672124842,-0.0012767723194646,2025-02-25 20:21:00+00:00,False,True,False,0.980248626014094
BTCUSDT-2025-02-25T22:05:00+00:00-152,strategy,2025-02-25 22:05:00+00:00,BTCUSDT,-1,89317.20000000001,88889.80666666669,89584.32083333335,89317.20000000001,88889.80666666669,,0.0,3.779188569467792,-0.9695986522950923,2025-02-25 22:06:00+00:00,True,False,True,0.0698176415272079
BTCUSDT-2025-02-26T14:16:00+00:00-153,strategy,2025-02-26 14:16:00+00:00,BTCUSDT,1,86205.90000000001,85879.24166666667,85879.24166666667,86205.90000000001,86728.55333333334,,4.000000000000104,5.000637771371644,-0.725528712467284,2025-02-26 14:16:00+00:00,False,True,False,0.9953494225649522
BTCUSDT-2025-02-26T18:36:00+00:00-154,strategy,2025-02-26 18:36:00+00:00,BTCUSDT,1,84645.20000000001,84160.07083333335,84160.07083333335,84645.20000000001,85421.40666666668,,3.99999999999997,4.4524224648073085,-0.5895337152477742,2025-02-26 18:36:00+00:00,False,True,False,0.97185746375835
BTCUSDT-2025-02-27T01:21:00+00:00-155,strategy,2025-02-27 01:21:00+00:00,BTCUSDT,-1,84924.1,85220.0,85220.0,84924.1,84450.66,,4.000000000000033,5.114903683677131,-0.0321054410272758,2025-02-27 01:21:00+00:00,False,True,False,0.9998116356999296
BTCUSDT-2025-02-27T09:10:00+00:00-156,strategy,2025-02-27 09:10:00+00:00,BTCUSDT,1,85926.40000000001,86263.68666666668,85715.59583333334,85926.40000000001,86263.68666666668,,3.999999999999862,6.963809222619579,-0.0023718696263709,2025-02-27 09:10:00+00:00,False,True,False,0.9690225426133506
BTCUSDT-2025-02-27T16:51:00+00:00-157,strategy,2025-02-27 16:51:00+00:00,BTCUSDT,1,84507.70000000001,84184.99166666668,84184.99166666668,84507.70000000001,85024.03333333334,,4.000000000000068,4.83408650742391,-2.15829567462906,2025-02-27 16:51:00+00:00,False,True,False,0.9958083321732466
BTCUSDT-2025-02-28T18:19:00+00:00-158,strategy,2025-02-28 18:19:00+00:00,BTCUSDT,1,83342.8,83832.52,83036.725,83342.8,83832.52,,0.0,3.729478069100713,-1.432655394919481,2025-02-28 18:20:00+00:00,True,False,True,0.5941718023539377
BTCUSDT-2025-03-01T00:51:00+00:00-159,strategy,2025-03-01 00:51:00+00:00,BTCUSDT,1,83888.0,83754.73333333334,83754.73333333334,83888.0,84101.22666666667,,4.000000000000237,4.731115557779009,0.0,2025-03-01 00:51:00+00:00,False,True,False,0.8616378852556171
BTCUSDT-2025-03-01T19:30:00+00:00-160,strategy,2025-03-01 19:30:00+00:00,BTCUSDT,-1,85404.3,85525.7,85525.7,85404.3,85210.06000000001,,3.99999999999986,5.61367380560151,-1.8204283360789808,2025-03-01 19:30:00+00:00,False,True,False,0.9265473637437798
BTCUSDT-2025-03-03T11:09:00+00:00-161,strategy,2025-03-03 11:09:00+00:00,BTCUSDT,-1,92806.7,93065.33333333331,93065.33333333331,92806.7,92392.88666666666,,3.999999999999925,4.867895347338645,-0.2667869570821552,2025-03-03 11:09:00+00:00,False,True,False,0.9997192800591213
BTCUSDT-2025-03-04T01:38:00+00:00-162,strategy,2025-03-04 01:38:00+00:00,BTCUSDT,1,84992.1,84553.975,84553.975,84992.1,85693.1,,-2.4999999999999893,2.769757489300954,-3.808273894436636,2025-03-04 01:38:00+00:00,False,False,True,0.8656362317634475
BTCUSDT-2025-03-04T01:39:00+00:00-163,strategy,2025-03-04 01:39:00+00:00,BTCUSDT,1,84322.40000000001,83854.81666666668,83854.81666666668,84322.40000000001,85070.53333333334,,3.99999999999998,7.245767242915591,-1.9269292461238048,2025-03-04 01:39:00+00:00,False,True,False,0.9995904311564604
BTCUSDT-2025-03-06T21:59:00+00:00-164,strategy,2025-03-06 21:59:00+00:00,BTCUSDT,-1,89824.90000000001,90091.07083333336,90091.07083333336,89824.90000000001,89399.02666666667,,3.999999999999908,8.297302797389142,-2.7144221286451864,2025-03-06 21:59:00+00:00,False,True,False,0.9982411895681624
BTCUSDT-2025-03-07T09:21:00+00:00-165,strategy,2025-03-07 09:21:00+00:00,BTCUSDT,-1,88844.40000000001,89044.50416666668,89044.50416666668,88844.40000000001,88524.23333333335,,3.999999999999928,7.623529411764944,-0.7471108797499938,2025-03-07 09:21:00+00:00,False,True,False,0.9986405185995498
BTCUSDT-2025-03-07T20:37:00+00:00-166,strategy,2025-03-07 20:37:00+00:00,BTCUSDT,1,87032.3,87721.75333333333,86601.39166666668,87032.3,87721.75333333333,,4.000000000000051,6.576804811541581,0.0,2025-03-07 20:37:00+00:00,False,True,False,0.9999891937883598
BTCUSDT-2025-03-08T01:30:00+00:00-167,strategy,2025-03-08 01:30:00+00:00,BTCUSDT,1,85866.40000000001,85676.79166666667,85676.79166666667,85866.40000000001,86169.77333333335,,3.999999999999821,5.189645321495719,-0.9493253636886811,2025-03-08 01:30:00+00:00,False,True,False,0.9974516859683848
BTCUSDT-2025-03-08T13:26:00+00:00-168,strategy,2025-03-08 13:26:00+00:00,BTCUSDT,-1,86391.6,86543.39583333334,86543.39583333334,86391.6,86148.72666666667,,3.999999999999808,4.828854546951956,-1.2549751585185542,2025-03-08 13:26:00+00:00,False,True,False,0.998435041711688
BTCUSDT-2025-03-09T21:16:00+00:00-169,strategy,2025-03-09 21:16:00+00:00,BTCUSDT,1,82399.90000000001,82167.09166666667,82167.09166666667,82399.90000000001,82772.39333333334,,4.000000000000094,4.424240254858782,-1.4539857536602534,2025-03-09 21:16:00+00:00,False,True,False,0.990746693883533
BTCUSDT-2025-03-09T21:51:00+00:00-170,strategy,2025-03-09 21:51:00+00:00,BTCUSDT,1,81776.90000000001,81477.81666666668,81477.81666666668,81776.90000000001,82255.43333333333,,3.999999999999944,4.062412928392075,-5.108943995542042,2025-03-09 21:51:00+00:00,False,True,False,0.9972752416587648
BTCUSDT-2025-03-09T22:55:00+00:00-171,strategy,2025-03-09 22:55:00+00:00,BTCUSDT,1,80517.6,80106.7375,80106.7375,80517.6,81174.98000000001,,-2.4999999999999374,1.6112446378045528,-6.29894429401573,2025-03-09 22:55:00+00:00,False,False,True,0.7150076532239107
BTCUSDT-2025-03-10T20:52:00+00:00-172,strategy,2025-03-10 20:52:00+00:00,BTCUSDT,-1,79374.20000000001,79741.45833333334,79741.45833333334,79374.20000000001,78786.58666666668,,4.000000000000053,4.33346191373035,-1.1150189466995633,2025-03-10 20:52:00+00:00,False,True,False,0.972071628005814
