timestamp,idx,symbol,side,open,high,low,close,atr,atr_pct,rel_vol,imbalance,imbalance_z,shockflip_z,shock_intensity_z,range_atr,donchian_loc,price_flow_div,prior_flow_sign,div_score,trend_dir,trend_aligned,trend_slope,stall_flag,mfe6_atr,mfe10_atr,mfe20_atr,mfe30_atr,mfe60_atr,mfe120_atr,mfe240_atr,did_snap_H6_K0_5,did_snap_H6_K0_75,did_snap_H6_K1_0,did_snap_H10_K0_5,did_snap_H10_K0_75,did_snap_H10_K1_0,did_snap_H20_K0_5,did_snap_H20_K0_75,did_snap_H20_K1_0,did_snap_H30_K0_5,did_snap_H30_K0_75,did_snap_H30_K1_0,did_snap_H60_K0_5,did_snap_H60_K0_75,did_snap_H60_K1_0,did_snap_H120_K0_5,did_snap_H120_K0_75,did_snap_H120_K1_0,did_snap_H240_K0_5,did_snap_H240_K0_75,did_snap_H240_K1_0,barrier_y_H30_R4p0_sl2p5,did_snap,shock_intensity_z_decile,div_score_decile,rel_vol_decile,event_bar_time,event_bar_offset_min,event_id,risk_profile,y_win_R4_SL2p5,r_final,mfe_r,mae_r,exit_time,hit_be,hit_tp,hit_sl,p_hat,phase
2024-07-13 05:06:00+00:00,4626,BTCUSDT,-1,57806.0,57858.0,57806.0,57857.9,14.546666666667564,0.0094832996304302,2.0393399247407045,0.8027538373625971,1.9228461594897992,1.9228461594897992,3.5747021079116927,3.5747021079116927,0.7147595356511058,0.1955841384221928,-1,0.0,-1,1,3.9843625822877374e-06,0,4.702108157653339,6.29697525206184,6.29697525206184,6.29697525206184,6.29697525206184,6.29697525206184,6.29697525206184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,2,1,2024-07-13 05:06:00+00:00,0,BTCUSDT-2024-07-13T05:06:00+00:00-118,strategy,1,4.000000000000367,7.135655362052923,-0.0137488542619439,2024-07-13 05:06:00+00:00,False,True,False,0.9999814402683691,train
2024-07-13 05:17:00+00:00,4637,BTCUSDT,-1,57794.8,57854.8,57794.7,57854.8,17.37500000000109,0.0203612021476884,1.819139143579661,0.7682147552394255,1.894121809438716,1.894121809438716,3.458992805556016,3.458992805556016,0.7699816961515046,0.1752244484747455,-1,0.0,-1,1,-2.951748681701005e-06,1,1.5424460431655382,1.5424460431655382,1.5424460431655382,1.5424460431655382,1.5424460431655382,1.5424460431655382,1.5424460431655382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,2,1,2024-07-13 05:17:00+00:00,0,BTCUSDT-2024-07-13T05:17:00+00:00-119,strategy,1,3.999999999999749,6.917985611511027,0.0,2024-07-13 05:17:00+00:00,False,True,False,0.9995454417898851,train
2024-07-13 18:37:00+00:00,5437,BTCUSDT,1,58625.0,58625.0,58551.100000000006,58553.600000000006,27.4716666666666,0.0893940450456732,1.625119220923701,-0.7840763385460572,-1.9506446648293103,-1.9506446648293103,2.690044287956234,2.690044287956234,0.0594900849856129,-0.2126770247874089,1,0.0,-1,0,-1.166858494450196e-06,1,1.9438209063881933,1.9438209063881933,2.7810471394768324,2.9630528423221887,6.024388764181293,6.024388764181293,6.024388764181293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,2,1,2024-07-13 18:37:00+00:00,0,BTCUSDT-2024-07-13T18:37:00+00:00-120,strategy,1,4.000000000000229,5.198082873262952,-0.182005702845886,2024-07-13 18:37:00+00:00,False,True,False,0.9977861328493701,train
2024-07-13 19:32:00+00:00,5492,BTCUSDT,1,58655.2,58655.8,58602.0,58616.5,19.33499999999949,0.0352834530367477,1.5759203848669667,-0.7891126172794883,-1.9302368628043016,-1.9302368628043016,2.782518748240073,2.782518748240073,0.2966804979240802,-0.2477612202831509,1,0.0,-1,0,-1.2718733597301875e-05,1,0.6671838634601395,0.6671838634601395,0.6671838634601395,1.7326092578226473,1.7326092578226473,3.1652443754851816,63.79622446341001,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,2,1,2024-07-13 19:32:00+00:00,0,BTCUSDT-2024-07-13T19:32:00+00:00-121,strategy,1,3.999999999999925,4.065166795966274,-1.4998707008016947,2024-07-13 19:32:00+00:00,False,True,False,0.9974526412658318,train
2024-07-13 22:12:00+00:00,5652,BTCUSDT,-1,58630.3,58657.100000000006,58630.2,58657.0,10.366666666666788,0.0010459521651209,3.881227611428745,0.9139518872822212,1.835877306727811,1.835877306727811,2.5948553052160404,2.5948553052160404,0.8379013312385155,-0.0633223398145052,1,1.206548955202186e-05,1,0,-5.849129781069588e-06,1,2.2765273311895435,10.321543408360007,38.82636655948507,38.82636655948507,38.82636655948507,38.82636655948507,38.82636655948507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,9,5,2024-07-13 22:12:00+00:00,0,BTCUSDT-2024-07-13T22:12:00+00:00-122,strategy,1,4.000000000000702,5.170418006431369,-0.0192926045013267,2024-07-13 22:12:00+00:00,False,True,False,0.9925902924166575,train
2024-07-14 20:19:00+00:00,6979,BTCUSDT,-1,59910.0,59971.2,59910.0,59971.100000000006,12.946666666666594,0.0064151732794086,5.285664977225166,0.8890277020118771,2.039745331366773,2.039745331366773,4.727085478522988,4.727085478522988,0.80733333332799,-0.1107800773359737,1,0.0,-1,1,-2.2435323603723725e-06,1,2.1549948506695373,2.1549948506695373,2.1549948506695373,2.1549948506695373,2.1549948506695373,2.1549948506695373,2.1549948506695373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,2,7,2024-07-14 20:19:00+00:00,0,BTCUSDT-2024-07-14T20:19:00+00:00-123,strategy,1,4.000000000000037,9.43872296601537,-0.0154479917597223,2024-07-14 20:19:00+00:00,False,True,False,0.9989901652095324,train
2024-07-15 20:52:00+00:00,8452,BTCUSDT,-1,63634.0,63732.600000000006,63590.0,63721.100000000006,59.836666666666616,0.6943030472073077,3.162533178804244,0.5825003399960422,1.9202890281420912,1.9202890281420912,2.3831541417908104,2.3831541417908104,0.910845295054378,1.2696370081822994,1,0.0,1,0,1.8217944652043622e-05,1,1.0478524873266852,1.0478524873266852,1.838337697064232,3.6867026906580014,4.325107236365715,4.325107236365715,4.325107236365715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,4,2024-07-15 20:52:00+00:00,0,BTCUSDT-2024-07-15T20:52:00+00:00-124,strategy,1,3.999999999999968,4.381928583366028,-0.3843797002950053,2024-07-15 20:52:00+00:00,False,True,False,0.984617510369436,train
2024-07-17 19:21:00+00:00,11241,BTCUSDT,-1,64499.9,64640.600000000006,64499.9,64596.3,40.93499999999925,0.3073007461125444,8.638147845550181,0.658037343894087,1.866071825474496,1.866071825474496,3.4371564674867425,3.4371564674867425,0.9327667324314228,0.4904385948700846,-1,0.0,1,0,-3.2748238581962555e-05,0,1.2019054598753631,1.2019054598753631,1.2019054598753631,1.2019054598753631,3.183095150849036,14.078417002565372,14.078417002565372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,2,9,2024-07-17 19:21:00+00:00,0,BTCUSDT-2024-07-17T19:21:00+00:00-125,strategy,1,3.999999999999846,4.709905948455025,-2.164406986686036,2024-07-17 19:21:00+00:00,False,True,False,0.9998670066551564,train
2024-07-18 04:48:00+00:00,11808,BTCUSDT,1,64648.600000000006,64648.7,64578.2,64578.3,31.50833333333285,0.1408548915696255,1.1705550668414233,-0.8321898449270989,-2.148089010112632,-2.148089010112632,2.237503305932724,2.237503305932724,0.0176470588234881,-0.2197399383466938,-1,0.0,1,1,1.3882244980460238e-05,1,2.0597725469453305,2.0597725469453305,2.0597725469453305,2.0597725469453305,5.27479502777042,12.653795292250829,14.605659878339196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,0,2024-07-18 04:48:00+00:00,0,BTCUSDT-2024-07-18T04:48:00+00:00-126,strategy,1,3.9999999999998153,4.468659084897874,-0.0063475271095999,2024-07-18 04:48:00+00:00,False,True,False,0.9911851264888266,train
2024-07-18 22:19:00+00:00,12859,BTCUSDT,-1,63820.100000000006,63942.0,63781.600000000006,63923.3,30.91666666666691,0.1310926713618297,10.478620652931518,0.7687942009452048,1.917060647556674,1.917060647556674,5.188140161557028,5.188140161557028,0.9548636253899296,0.1385648684483761,1,0.0,1,0,3.2463065156843975e-05,0,0.5854447439352584,0.5854447439352584,0.5854447439352584,0.5854447439352584,0.5854447439352584,9.541778975741163,21.25390835579493,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,9,2,9,2024-07-18 22:19:00+00:00,0,BTCUSDT-2024-07-18T22:19:00+00:00-127,strategy,1,4.000000000000125,9.16657681940722,-1.209703504042929,2024-07-18 22:19:00+00:00,False,True,False,0.9999949409406681,train
2024-07-21 09:02:00+00:00,1982,BTCUSDT,-1,66747.7,66809.5,66747.7,66804.1,24.54499999999849,0.1340910675685098,1.6776475098145038,0.8679469041188006,2.1066230418910776,2.1066230418910776,2.517824404053325,2.517824404053325,0.753463732678275,-0.062987250107832,1,0.0,-1,1,-8.150205605990853e-06,1,1.434100631493145,1.434100631493145,1.434100631493145,1.434100631493145,1.434100631493145,2.2041148910168724,3.6748828682013697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,2,1,2024-07-21 09:02:00+00:00,0,BTCUSDT-2024-07-21T09:02:00+00:00-128,strategy,1,3.999999999999962,4.595640660013216,-0.4400081482985953,2024-07-21 09:02:00+00:00,False,True,False,0.9988747444774242,train
2024-07-22 10:17:00+00:00,3497,BTCUSDT,-1,67357.8,67436.90000000001,67357.8,67436.90000000001,32.625,0.3022104455756223,1.3811992283182035,0.79778803944285,2.1977168567269283,2.1977168567269283,2.424521072722799,2.424521072722799,0.9883116883098764,0.2544258626740595,1,0.0,1,0,-1.3718631668161824e-05,0,1.578544061302682,1.578544061302682,1.9034482758622475,5.268965517241647,5.42222222222249,5.42222222222249,14.838314176245389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,0,2024-07-22 10:17:00+00:00,0,BTCUSDT-2024-07-22T10:17:00+00:00-129,strategy,1,4.0,4.849042145594226,0.0,2024-07-22 10:17:00+00:00,False,True,False,0.9999088623243482,train
2024-07-22 12:38:00+00:00,3638,BTCUSDT,-1,67545.2,67641.1,67545.1,67610.2,36.96499999999942,0.3959974897148037,4.086910560825566,0.7343549756375775,1.9783423414885728,1.9783423414885728,2.5970512646396444,2.5970512646396444,0.918918918916486,0.1358526768875599,1,0.0,1,0,2.6336493349288227e-05,1,1.6285675639117552,1.6285675639117552,1.6285675639117552,1.6285675639117552,4.604355471391851,23.81171378330883,28.98958474232404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,2,5,2024-07-22 12:38:00+00:00,0,BTCUSDT-2024-07-22T12:38:00+00:00-130,strategy,0,0.0,3.5222507777623315,-1.6718517516574714,2024-07-22 12:39:00+00:00,True,False,True,0.006197991268216095,train
2024-07-23 21:32:00+00:00,5612,BTCUSDT,-1,65831.2,65967.0,65831.2,65962.6,51.97166666666769,0.6552541663761244,1.7181240698577604,0.8436267943452769,2.2172196465849097,2.2172196465849097,2.612962190887098,2.612962190887098,0.9095602931363896,0.3896534474431495,1,0.0,1,0,7.871735951188915e-06,1,1.027482923387891,1.027482923387891,1.4353974922234107,3.929063913029402,3.929063913029402,3.9329121636790174,4.0733733123816105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,2,1,2024-07-23 21:32:00+00:00,0,BTCUSDT-2024-07-23T21:32:00+00:00-131,strategy,1,3.999999999999757,5.056601353301715,-0.1693230285730337,2024-07-23 21:32:00+00:00,False,True,False,0.9954909333054,train
2024-07-25 09:28:00+00:00,7768,BTCUSDT,-1,64315.7,64430.3,64315.7,64410.0,45.229999999999805,0.5487762359668085,3.584456208846549,0.652045998652822,1.911358513031165,1.911358513031165,2.5337165597494,2.5337165597494,0.9645786075711612,0.1079874855253294,1,0.0,1,0,1.6028564965460865e-05,1,1.2491709042670849,2.361264647357862,4.240548308644627,4.642936104355536,9.816493477780275,10.14813177094853,11.275701967720588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,2,4,2024-07-25 09:28:00+00:00,0,BTCUSDT-2024-07-25T09:28:00+00:00-132,strategy,1,3.9999999999999782,4.169798806102292,-0.8976343135088657,2024-07-25 09:28:00+00:00,False,True,False,0.9945977315170956,train
2024-07-26 06:39:00+00:00,9039,BTCUSDT,-1,66998.3,67068.0,66998.3,67059.0,28.69166666666764,0.2036120214768844,2.6966092222459586,0.6891843881613241,2.1769965207187765,2.1769965207187765,2.429276793409194,2.429276793409194,0.9032921810662417,-0.063942049267212,1,0.0,1,0,1.079427779383894e-05,1,0.864362474586189,0.864362474586189,1.1571304095264352,4.496079000871181,4.708684286958584,6.733662503630225,6.733662503630225,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,3,2024-07-26 06:39:00+00:00,0,BTCUSDT-2024-07-26T06:39:00+00:00-133,strategy,1,3.999999999999729,4.231193726401048,-0.6273598605866764,2024-07-26 06:39:00+00:00,False,True,False,0.9916620970192247,train
2024-07-26 18:48:00+00:00,9768,BTCUSDT,-1,67461.7,67559.90000000001,67461.6,67532.5,40.64666666666647,0.4729098389233666,2.298008767480193,0.6778415228369484,1.9042310770458737,1.9042310770458737,2.418402492969944,2.418402492969944,0.852803738314894,0.2046040660204458,1,0.0,1,0,2.577707440624503e-05,1,2.396260455961817,2.396260455961817,2.396260455961817,2.396260455961817,2.396260455961817,4.120879120879141,4.120879120879141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2024-07-26 18:48:00+00:00,0,BTCUSDT-2024-07-26T18:48:00+00:00-134,strategy,0,0.0,3.488600951287249,-1.348204034770919,2024-07-26 18:49:00+00:00,True,False,True,0.022382926338855205,train
2024-07-26 20:55:00+00:00,9895,BTCUSDT,1,67568.5,67572.0,67393.40000000001,67421.90000000001,55.83666666666807,0.7117355832926574,2.7510425631572524,-0.6903897317521508,-1.9627336413245104,-1.9627336413245104,3.198615008001698,3.198615008001698,0.0731362467865496,0.76204681445817,-1,0.0,1,1,2.596404583066203e-06,1,0.5175810399377969,0.6357829383320238,5.542952659542574,9.029908662169143,13.935287445525132,13.935287445525132,13.935287445525132,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,2,3,2024-07-26 20:55:00+00:00,0,BTCUSDT-2024-07-26T20:55:00+00:00-135,strategy,1,4.000000000000122,5.376395439077816,-1.0208345770406722,2024-07-26 20:55:00+00:00,False,True,False,0.9991683472898742,train
2024-07-26 21:46:00+00:00,9946,BTCUSDT,-1,68051.40000000001,68198.6,68020.1,68146.2,56.935000000000336,0.724077818841085,7.901337031651682,0.7307729642873064,2.012857029565761,2.012857029565761,3.1351541230677755,3.1351541230677755,0.9371401151620136,0.1244485036976752,1,0.0,1,0,4.585803452764233e-05,0,1.8635285852286048,4.03618161060836,5.151488539562425,5.680161587775398,5.680161587775398,5.899710195837221,7.801879336084912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6,2,8,2024-07-26 21:46:00+00:00,0,BTCUSDT-2024-07-26T21:46:00+00:00-136,strategy,1,3.9999999999998126,4.429612716255046,-1.840695529990636,2024-07-26 21:46:00+00:00,False,True,False,0.9999729892153444,train
2024-07-28 18:17:00+00:00,12617,BTCUSDT,-1,67993.2,68056.7,67990.1,68056.7,26.966666666665454,0.1782999790809567,6.772139780313804,0.8020990193539453,1.8128031402412723,1.8128031402412723,2.469715698301281,2.469715698301281,0.9999999999978104,0.2232381170015794,1,0.0,1,0,1.3349710245136316e-05,1,1.0086526576019152,1.0086526576019152,1.0086526576019152,1.0086526576019152,1.0086526576019152,2.2064276885044256,10.572311495673825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,8,2024-07-28 18:17:00+00:00,0,BTCUSDT-2024-07-28T18:17:00+00:00-137,strategy,1,4.000000000000252,4.93943139678573,0.0,2024-07-28 18:17:00+00:00,False,True,False,0.999829632078738,train
2024-07-29 10:35:00+00:00,13595,BTCUSDT,-1,69588.0,69644.90000000001,69575.0,69626.90000000001,23.83833333333241,0.1223764033191548,6.670493241569094,0.7029801317012262,1.952674070268705,1.952674070268705,2.9322519749875906,2.9322519749875906,0.939979993327978,0.0154633525619783,1,0.0,-1,1,-1.453925649867275e-06,1,0.9480528560444674,1.858351394812471,2.4708103195138507,2.6679717541777928,2.6679717541777928,10.634132699434096,42.65818359784862,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,2,8,2024-07-29 10:35:00+00:00,0,BTCUSDT-2024-07-29T10:35:00+00:00-138,strategy,1,4.000000000000123,4.354331259177298,-1.5101726910426745,2024-07-29 10:35:00+00:00,False,True,False,0.999190596402621,train
2024-07-29 10:53:00+00:00,13613,BTCUSDT,-1,69607.5,69691.90000000001,69607.5,69686.7,29.563333333333382,0.2184645422216024,3.1753634156626496,0.7576972675397688,2.053128914576149,2.053128914576149,2.8548878113819045,2.8548878113819045,0.9841945288723531,-0.1995513472437472,1,0.0,1,0,6.384633517164673e-06,1,3.507723531401407,4.163941819821549,4.174089525312684,4.174089525312684,4.174089525312684,10.597587101138387,51.67549892885312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,2,4,2024-07-29 10:53:00+00:00,0,BTCUSDT-2024-07-29T10:53:00+00:00-139,strategy,1,3.9999999999997695,5.357988499266904,-0.3517871236890572,2024-07-29 10:53:00+00:00,False,True,False,0.9997325475947318,train
2024-07-29 11:10:00+00:00,13630,BTCUSDT,-1,69641.5,69750.90000000001,69641.40000000001,69721.1,34.91333333333411,0.3542988633986472,6.285882619909004,0.7486260494753704,1.953390399753211,1.953390399753211,3.13633759777147,3.13633759777147,0.923195876286273,-0.5788918396476328,1,0.0,1,0,1.3767962941383753e-05,1,1.5008592705749733,1.5008592705749733,1.5008592705749733,2.554897842275972,9.958945961427997,9.958945961427997,54.99331678441734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,2,8,2024-07-29 11:10:00+00:00,0,BTCUSDT-2024-07-29T11:10:00+00:00-140,strategy,1,4.000000000000389,4.565590987206981,-1.7070842085156213,2024-07-29 11:10:00+00:00,False,True,False,0.9935031735955537,train
2024-07-29 11:18:00+00:00,13638,BTCUSDT,-1,69709.6,69841.2,69709.6,69839.40000000001,38.17000000000068,0.4227041349975594,3.749280279291933,0.7836302692371189,2.012123393213188,2.012123393213188,3.4477338222829763,3.4477338222829763,0.9962366715429968,-0.6108898567159287,1,0.0,1,0,2.3614866815583705e-05,0,3.625884202253242,3.625884202253242,4.131516898087735,6.4553314121038605,12.208540738799888,12.208540738799888,55.76106890227852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,2,5,2024-07-29 11:18:00+00:00,0,BTCUSDT-2024-07-29T11:18:00+00:00-141,strategy,1,3.999999999999746,6.801152737752194,-0.0943149069944106,2024-07-29 11:18:00+00:00,False,True,False,0.9999876747814465,train
2024-07-29 21:23:00+00:00,14243,BTCUSDT,1,67106.7,67112.8,67000.0,67001.90000000001,31.504999999999807,0.2714594519210654,4.075477033769023,-0.697091794338993,-1.9479010639249503,-1.9479010639249503,3.580384065907736,3.580384065907736,0.003594400302696,0.0209075751441363,-1,0.0,-1,0,6.765247812171952e-06,1,7.230598317727019,7.230598317727019,10.518965243612003,10.849071575940023,16.47674972226613,16.47674972226613,16.47674972226613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,2,5,2024-07-29 21:23:00+00:00,0,BTCUSDT-2024-07-29T21:23:00+00:00-142,strategy,1,3.999999999999692,7.0401523567684405,-0.120615775274321,2024-07-29 21:23:00+00:00,False,True,False,0.9999161358980401,train
2024-07-30 04:59:00+00:00,299,BTCUSDT,-1,66667.6,66790.40000000001,66667.5,66778.2,33.45833333333358,0.1046649466564395,3.7418369868017214,0.7228038250831946,1.9206144704555648,1.9206144704555648,3.673225404622704,3.673225404622704,0.9722979109877756,-0.016579823418987,1,0.0,1,0,1.288588020775805e-05,0,3.960149439601466,3.960149439601466,6.969863013698492,11.500871731008283,14.651058530510392,14.651058530510392,14.651058530510392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,2,5,2024-07-30 04:59:00+00:00,0,BTCUSDT-2024-07-30T04:59:00+00:00-143,strategy,1,4.000000000000261,6.617185554171633,-0.7292652552924732,2024-07-30 04:59:00+00:00,False,True,False,0.9999983873574536,train
2024-07-30 14:58:00+00:00,898,BTCUSDT,1,65985.3,65985.40000000001,65644.0,65707.40000000001,89.26999999999899,0.6553238965204657,5.125243600899168,-0.6578396179027911,-1.9285211860789315,-1.9285211860789315,3.8243530861004618,3.8243530861004618,0.0495389904672285,0.1415323536525272,-1,0.0,-1,0,-5.250932580801078e-05,0,1.1403607034836958,2.527164781001387,3.564467346252948,6.063627198386855,6.86680855830634,9.171054105522645,9.171054105522645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,2,6,2024-07-30 14:58:00+00:00,0,BTCUSDT-2024-07-30T14:58:00+00:00-144,strategy,1,3.999999999999902,6.228296180127448,-1.4204099921588316,2024-07-30 14:58:00+00:00,False,True,False,0.9997177596990523,train
2024-07-31 09:46:00+00:00,2026,BTCUSDT,-1,66281.5,66360.40000000001,66274.3,66305.8,28.423333333332508,0.0389791506868419,7.591293483284704,0.762797565980527,1.837740319907652,1.837740319907652,3.0292013602783787,3.0292013602783787,0.844178082189359,-0.3629298181728645,1,0.0,1,0,2.7166190325256244e-05,1,4.3450216957899706,4.3450216957899706,6.705758179899544,9.157968804972809,14.041280637974108,14.041280637974108,14.041280637974108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6,2,8,2024-07-31 09:46:00+00:00,0,BTCUSDT-2024-07-31T09:46:00+00:00-145,strategy,0,-2.499999999999595,2.2164888002815237,-3.841913920487359,2024-07-31 09:46:00+00:00,False,False,True,0.0032784233009057265,train
2024-07-31 10:55:00+00:00,2095,BTCUSDT,1,66036.1,66036.1,65971.8,65987.6,29.123333333332507,0.0487413708946377,2.423935535437791,-0.7825788612440666,-1.940329734415515,-1.940329734415515,2.207851665255701,2.207851665255701,0.1783116596866395,0.3363868926063635,-1,0.0,-1,0,-2.738341642409825e-05,1,0.8961886230968986,1.6859333867457706,3.859448323222984,4.54618290030896,4.54618290030896,9.696692228453776,28.798214490100293,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2024-07-31 10:55:00+00:00,0,BTCUSDT-2024-07-31T10:55:00+00:00-146,strategy,0,0.0,3.3306626988669823,-1.208652855671717,2024-07-31 10:56:00+00:00,True,False,True,0.01609507928913049,train
2024-07-31 12:18:00+00:00,2178,BTCUSDT,-1,65996.6,66157.7,65996.5,66144.7,28.43666666666613,0.0391883411198661,3.256477112152292,0.8297086172031817,2.009249547929329,2.009249547929329,5.668737545223234,5.668737545223234,0.9136276391519632,-0.1899383664617083,1,0.0,-1,1,3.275775440754932e-07,1,4.747391864963165,4.747391864963165,4.747391864963165,4.747391864963165,4.747391864963165,4.747391864963165,7.209002461610732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9,2,4,2024-07-31 12:18:00+00:00,0,BTCUSDT-2024-07-31T12:18:00+00:00-147,strategy,1,4.000000000000307,10.423162583518923,-0.9143125073262393,2024-07-31 12:18:00+00:00,False,True,False,0.9996995402294016,train
2024-08-01 00:12:00+00:00,2892,BTCUSDT,1,64714.3,64714.3,64622.0,64622.0,39.44333333333343,0.1806010738442228,1.2962432773436403,-0.6765699328322146,-2.10124032241168,-2.10124032241168,2.340065917290526,2.340065917290526,0.1082511426506886,-0.417168235934416,1,0.0,-1,0,-2.3532197416131773e-05,1,3.1893856164963057,3.1893856164963057,3.1893856164963057,5.131412152455024,5.131412152455024,5.131412152455024,5.131412152455024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,2024-08-01 00:12:00+00:00,0,BTCUSDT-2024-08-01T00:12:00+00:00-148,strategy,1,3.9999999999999263,4.680131834699705,0.0,2024-08-01 00:12:00+00:00,False,True,False,0.9939041318546353,train
2024-08-01 06:39:00+00:00,3279,BTCUSDT,-1,64260.0,64394.4,64235.100000000006,64389.2,42.01999999999922,0.2110034167770727,4.512167012659153,0.6662579090452228,1.9655505812563363,1.9655505812563363,3.791051879966862,3.791051879966862,0.993771709185542,-0.0032383393528291,1,0.0,1,0,1.964710270475993e-05,0,0.6187529747739287,3.2222751070919555,4.788196097096813,4.788196097096813,4.788196097096813,4.788196097096813,4.788196097096813,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,2,6,2024-08-01 06:39:00+00:00,0,BTCUSDT-2024-08-01T06:39:00+00:00-149,strategy,1,4.000000000000116,7.334602570204731,-0.2475011899097792,2024-08-01 06:39:00+00:00,False,True,False,0.9999992402748891,train
2024-08-01 11:43:00+00:00,3583,BTCUSDT,-1,64509.9,64618.600000000006,64509.9,64610.8,31.519999999999225,0.0784464123840736,5.370474619821042,0.649516856578891,1.90061886925595,1.90061886925595,3.4486040608045188,3.4486040608045188,0.9769639692823988,0.0185759383420042,1,0.0,1,0,1.6910964780358918e-05,0,3.3090101522844377,3.3090101522844377,3.3090101522844377,3.3090101522844377,3.3090101522844377,5.707487309644857,62.312817258884735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,3,7,2024-08-01 11:43:00+00:00,0,BTCUSDT-2024-08-01T11:43:00+00:00-150,strategy,1,4.000000000000154,6.402284263959641,-0.4949238578677554,2024-08-01 11:43:00+00:00,False,True,False,0.9999998698820083,train
