timestamp,idx,symbol,side,open,high,low,close,atr,atr_pct,rel_vol,imbalance,imbalance_z,shockflip_z,shock_intensity_z,range_atr,donchian_loc,price_flow_div,prior_flow_sign,div_score,trend_dir,trend_aligned,trend_slope,stall_flag,mfe6_atr,mfe10_atr,mfe20_atr,mfe30_atr,mfe60_atr,mfe120_atr,mfe240_atr,did_snap_H6_K0_5,did_snap_H6_K0_75,did_snap_H6_K1_0,did_snap_H10_K0_5,did_snap_H10_K0_75,did_snap_H10_K1_0,did_snap_H20_K0_5,did_snap_H20_K0_75,did_snap_H20_K1_0,did_snap_H30_K0_5,did_snap_H30_K0_75,did_snap_H30_K1_0,did_snap_H60_K0_5,did_snap_H60_K0_75,did_snap_H60_K1_0,did_snap_H120_K0_5,did_snap_H120_K0_75,did_snap_H120_K1_0,did_snap_H240_K0_5,did_snap_H240_K0_75,did_snap_H240_K1_0,barrier_y_H30_R4p0_sl2p5,did_snap,shock_intensity_z_decile,div_score_decile,rel_vol_decile
2024-08-03 00:54:00+00:00,5814,BTCUSDT,1,61341.4,61357.4,61129.100000000006,61170.0,68.29333333333331,0.4546405411059201,6.69608822945895,-0.6222210606856319,-1.8536696896330864,-1.8536696896330864,3.342932448213385,3.342932448213385,0.06468448521260442,-0.16205494866862208,-1,0.0,-1,0,-7.681735443927362e-05,0,0.9444552909019918,1.4510933229208198,1.4510933229208198,1.4510933229208198,1.5799492385787022,6.091370558375637,11.51503319016012,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,3,8
2024-08-03 15:15:00+00:00,6675,BTCUSDT,1,61958.3,61964.4,61877.0,61890.9,37.92666666666652,0.16372637891360436,4.704541728055758,-0.746844719707665,-1.8296539714463822,-1.8296539714463822,2.3044471787053267,2.3044471787053267,0.2135561745583001,0.07231502415079569,-1,0.0,1,1,2.3704355614236523e-06,0,1.0098435577430935,1.0098435577430935,1.0098435577430935,1.0098435577430935,1.0098435577430935,1.0098435577430935,1.0098435577430935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,6
2024-08-04 13:59:00+00:00,8039,BTCUSDT,1,60874.600000000006,60874.600000000006,60800.100000000006,60800.100000000006,31.35333333333292,0.0751690956000279,1.8328071605846348,-0.8417818487270244,-1.845577707949204,-1.845577707949204,2.3761428874428505,2.3761428874428505,0.09665300546415975,0.03755985991006122,-1,0.0,1,1,8.321063734414065e-06,0,1.553263874122828,1.7478205400806832,1.7478205400806832,1.7478205400806832,1.7478205400806832,1.7478205400806832,1.7478205400806832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,1
2024-08-05 12:32:00+00:00,9392,BTCUSDT,1,50338.3,50338.3,49834.9,49873.8,193.92499999999916,0.9591381354159403,3.241695701858793,-0.44968705483215776,-2.151613737942853,-2.151613737942853,2.5958489106479714,2.5958489106479714,0.01895803889077561,-1.390780581606606,-1,0.0,-1,0,-0.0002476449802921277,0,5.807399767951538,7.447208972540948,7.447208972540948,7.447208972540948,7.447208972540948,20.7508057238624,29.13084955524054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,3,4
2024-08-05 14:00:00+00:00,9480,BTCUSDT,-1,51927.700000000004,53897.9,51922.9,53528.3,385.0549999999993,0.9949794296074193,4.877392200280892,0.4587504658842369,2.334610676045883,2.334610676045883,5.12913739594311,5.12913739594311,0.9159407764559315,3.977730223819184,1,0.0,1,0,8.131424426056632e-05,0,1.710145303917625,2.4456246510238766,3.085013829193241,3.085013829193241,3.085013829193241,3.085013829193241,3.085013829193241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,3,6
2024-08-05 21:16:00+00:00,9916,BTCUSDT,-1,54754.5,55182.3,54748.0,54975.9,142.45166666666603,0.9010529251795552,5.22923953446266,0.45185142992136706,1.8864120502022006,1.8864120502022006,3.048753378317484,3.048753378317484,0.9224613997517097,1.0977137712323166,1,0.0,1,0,3.177105288574289e-05,0,1.2151489979057177,2.2997273929168958,3.4032595851224237,4.728621403750991,5.6777152484468365,5.6777152484468365,7.87846170045981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6,3,7
2024-08-07 08:50:00+00:00,12050,BTCUSDT,-1,57188.600000000006,57460.0,57155.4,57361.4,66.56166666666735,0.44118262324803015,12.050841731521153,0.796022089505438,2.656448990818095,2.656448990818095,4.576207526785976,4.576207526785976,0.8962105263148477,-1.1758885947375275,1,0.0,1,0,2.1257416275869782e-05,0,2.3106392568294174,2.3106392568294174,3.2961915016150316,3.2961915016150316,3.2961915016150316,3.2961915016150316,8.721235946615831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,3,9
2024-08-08 01:44:00+00:00,13064,BTCUSDT,-1,56019.600000000006,57688.8,56004.200000000004,57377.8,121.12999999999933,0.836343351230737,16.771586309409116,0.591109830483632,1.9555093715088059,1.9555093715088059,13.907372244581033,13.907372244581033,0.8968969632671738,0.7392694300738545,1,0.0,1,0,0.00013976230288771744,0,6.587137785849962,6.903327004045255,6.903327004045255,6.903327004045255,6.903327004045255,6.903327004045255,6.903327004045255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9,3,9
2024-08-08 14:47:00+00:00,13847,BTCUSDT,-1,58384.3,58750.0,58371.200000000004,58697.5,144.72166666666635,0.908374590335402,4.7635419974221875,0.5324044806756795,2.070041609940362,2.070041609940362,2.617438070761432,2.617438070761432,0.9750593824223397,1.072202344473407,1,0.0,1,0,9.270128754112298e-05,0,1.1491022998168623,1.1491022998168623,1.1491022998168623,1.1491022998168623,1.1491022998168623,1.1491022998168623,1.1491022998168623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,6
2024-08-09 07:11:00+00:00,431,BTCUSDT,-1,61058.4,61150.0,61008.9,61063.0,55.325000000000124,0.5945889407991074,8.015399114578381,0.5911120821042695,1.8557216743969385,1.8557216743969385,2.550384093943929,2.550384093943929,0.804494382020664,-1.0553394139714292,1,0.0,-1,1,-1.7458962995105707e-05,1,1.4098508811567976,1.4098508811567976,1.5707184816989423,4.247627654767275,8.415725259828243,8.838680524175308,16.502485314053285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,3,8
2024-08-10 04:03:00+00:00,1683,BTCUSDT,1,60343.0,60348.0,60267.5,60276.4,33.48499999999986,0.2351300467191967,2.7753200479628313,-0.8338199866733755,-2.1667002359331007,-2.1667002359331007,2.404061520011835,2.404061520011835,0.09611671315146891,-0.6050612983082245,1,0.0,-1,0,-2.830063336521545e-05,0,2.5026131103480145,2.5026131103480145,2.5026131103480145,2.559354935045684,4.584142153202946,4.975362102433904,16.864267582499828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,3
2024-08-10 12:59:00+00:00,2219,BTCUSDT,1,60747.8,60747.8,60682.9,60688.9,24.77166666666708,0.10494386723380518,2.148574901213188,-0.8922855773760309,-1.9911565722544113,-1.9911565722544113,2.619928681856171,2.619928681856171,0.0346782260752475,0.1976522073479703,-1,0.0,-1,0,-1.2150368098096108e-06,1,1.2433559846599904,1.2433559846599904,1.2433559846599904,1.2433559846599904,1.2433559846599904,1.2433559846599904,1.6026374217857917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,2
2024-08-10 21:55:00+00:00,2755,BTCUSDT,-1,61036.0,61096.600000000006,61035.4,61096.600000000006,24.03333333333297,0.08820863259186947,2.171364691048167,0.7682111869944223,2.065080317265977,2.065080317265977,2.5464632453866365,2.5464632453866365,0.8526901669727281,0.24668364655959488,-1,0.0,1,0,2.4198589457435914e-05,1,3.8404993065189035,5.7669902912624655,7.922330097087559,8.163661581137614,10.061026352288762,15.628294036061506,15.628294036061506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,3,2
2024-08-11 03:04:00+00:00,3064,BTCUSDT,-1,61003.8,61080.600000000006,61003.8,61080.600000000006,20.706666666666692,0.041071055017083885,4.157814044795871,0.8376753678062892,2.087468591148163,2.087468591148163,3.7089504183657693,3.7089504183657693,0.7426008968576826,0.0008196265532759428,1,0.0,1,0,1.7095814823290625e-05,1,0.7582099162912594,0.7582099162912594,0.7582099162912594,0.7582099162912594,1.8158403090794804,11.6918866709597,11.6918866709597,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,8,3,6
2024-08-12 07:16:00+00:00,4756,BTCUSDT,1,58079.9,58107.3,57731.0,57865.600000000006,65.35500000000042,0.7101317899728052,6.830648195904767,-0.7336142556031675,-2.436100436575933,-2.436100436575933,5.757784408143872,5.757784408143872,0.14288747346057637,0.49930775426993446,-1,0.0,-1,0,-4.289559075355924e-05,0,2.660852268380278,7.410297605385855,12.981409226531845,16.716395073062397,17.357508989365574,17.357508989365574,23.47180781883544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,3,8
2024-08-12 21:01:00+00:00,5581,BTCUSDT,1,58782.5,58784.0,58606.0,58658.700000000004,79.2899999999993,0.8154940380726589,2.1353319371583397,-0.5118504619658601,-1.8626883696602956,-1.8626883696602956,2.244923697789843,2.244923697789843,0.06880793837307149,-0.202601582788013,-1,0.0,-1,0,-6.740146183960386e-05,0,0.6734771093454651,0.6734771093454651,1.8829612813721397,4.270399798209126,6.882330684827871,7.225375204943959,15.497540673477191,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,2
2024-08-13 06:19:00+00:00,6139,BTCUSDT,1,59126.600000000006,59126.600000000006,59021.700000000004,59021.700000000004,43.44499999999995,0.42110034167770727,2.9910109835907357,-0.6590889016436697,-1.8413798221538022,-1.8413798221538022,2.414547128497803,2.414547128497803,0.1465447700990945,-0.5177661345873263,1,0.0,-1,0,-2.405994370739221e-05,0,2.002531936931755,2.1751640004603545,5.017838646564628,9.53619518931974,9.68580964437786,9.68580964437786,9.68580964437786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,3,3
2024-08-14 08:12:00+00:00,7692,BTCUSDT,1,60873.200000000004,60876.5,60668.600000000006,60708.9,36.44166666666679,0.29258768565650933,10.245407443592054,-0.8111145759369778,-2.0703413142421554,-2.0703413142421554,5.705008003502085,5.705008003502085,0.23097412480885512,0.3010553819084332,-1,0.0,1,1,-1.943281178638697e-05,1,0.9220214955407756,0.9220214955407756,3.98170592270747,5.65561399496907,6.643494168762801,9.631831694488877,19.491424651269163,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,3,9
2024-08-14 19:13:00+00:00,8353,BTCUSDT,1,58944.9,58950.0,58801.0,58828.4,61.465000000000146,0.670734258419915,0.9526643118054317,-0.7136100139106959,-2.220904950068552,-2.220904950068552,2.424143821647694,2.424143821647694,0.11438146583110198,0.0675418051340484,-1,0.0,-1,0,-2.9290207947470687e-05,0,0.39534694541613685,0.39534694541613685,1.3926624908484233,2.3964858049296764,3.784267469291434,5.258277068250282,5.258277068250282,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,0
2024-08-14 19:14:00+00:00,8354,BTCUSDT,1,58828.3,58852.700000000004,58658.700000000004,58682.0,63.97000000000019,0.6974409037026706,6.554590265540714,-0.5980309505588628,-1.822035076656693,-1.822035076656693,3.0326715647485813,3.0326715647485813,0.029967845659119828,0.5315472600055706,-1,0.0,-1,0,-3.7611055622632784e-05,0,1.9524777239331106,2.7372205721432747,3.626700015632317,4.591214631858739,5.92465218070969,7.340941066124815,7.340941066124815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6,3,8
2024-08-14 21:57:00+00:00,8517,BTCUSDT,1,58907.200000000004,58907.200000000004,58837.9,58838.0,30.28500000000034,0.18736489784533855,3.571089139591793,-0.8814874959354688,-2.2851812629952595,-2.2851812629952595,2.2882615155262958,2.2882615155262958,0.03803680981581639,-0.3173975592974481,-1,0.0,-1,0,-2.2592648259500692e-05,1,1.9316493313521328,1.9316493313521328,1.9316493313521328,2.9618623080734143,4.820868416707887,5.217104176985248,6.042595344229749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,4
2024-08-15 12:36:00+00:00,9396,BTCUSDT,-1,58897.9,59160.0,58897.8,59118.9,59.90499999999944,0.6550449759431002,10.242319497708753,0.5540226114851147,1.8174417092665223,1.8174417092665223,4.376930139314291,4.376930139314291,0.9544295376416972,0.19219738262862318,1,0.0,1,0,6.0757126571335066e-05,0,1.0566730656872754,1.0566730656872754,6.728987563642472,10.196143894499647,10.196143894499647,10.196143894499647,10.196143894499647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,3,9
2024-08-15 21:38:00+00:00,9938,BTCUSDT,-1,57089.700000000004,57348.0,57081.5,57348.0,96.86499999999991,0.9149292239034935,3.6528137265932195,0.6213295189929797,2.048030465482578,2.048030465482578,2.7512517420869145,2.7512517420869145,0.9999999999992748,0.31349747040266496,1,0.0,-1,1,-0.0001437829112400498,0,2.561296649976759,2.561296649976759,2.561296649976759,2.561296649976759,2.561296649976759,2.561296649976759,2.9515304805656783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,3,5
2024-08-16 09:16:00+00:00,10636,BTCUSDT,-1,58431.4,58549.4,58409.9,58546.8,37.774999999999636,0.3167840457429747,8.294307337380031,0.6769541008643214,2.122481929389371,2.122481929389371,3.6929185968579334,3.6929185968579334,0.9109589041069961,-0.45747884815535034,1,0.0,1,0,2.6394282880433848e-05,0,2.3242885506288222,3.0416942422237607,3.091992058239683,3.091992058239683,6.446062210456713,9.8186631369955,27.711449371277645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,3,8
2024-08-16 15:26:00+00:00,11006,BTCUSDT,1,57974.5,57979.5,57730.5,57735.200000000004,84.13000000000005,0.8502893800990168,3.5424610070261333,-0.615057855859969,-2.1202685147120155,-2.1202685147120155,2.95970521807964,2.95970521807964,0.026869267117551422,-0.5363502620831437,-1,0.0,-1,0,-5.382775018494268e-05,0,2.220373231902954,2.220373231902954,3.46130987757039,3.704980387495506,8.5974087721383,11.377629858552199,23.948650897420592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,3,4
2024-08-17 16:50:00+00:00,12530,BTCUSDT,-1,59512.0,59590.0,59511.9,59588.200000000004,28.543333333333308,0.1664458545429189,4.13731394797336,0.8605862333917639,2.39624771554529,2.39624771554529,2.7361905873150447,2.7361905873150447,0.8381317978220189,0.3543650614635218,1,0.0,1,0,2.9113088553889276e-05,1,0.8303164778700591,0.8303164778700591,1.4469228074274068,5.262174471563862,5.472381174822066,11.312624080345735,11.312624080345735,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,3,5
2024-08-18 16:20:00+00:00,13940,BTCUSDT,-1,59819.600000000006,59884.4,59819.5,59884.3,22.808333333334183,0.060456035143992747,3.976995983942478,0.8355468706828542,2.116771585871858,2.116771585871858,2.845451223843051,2.845451223843051,0.8457711442758018,-0.01717114759188265,1,0.0,-1,1,-1.2383153214834407e-06,0,1.5520643039824686,2.043112897332706,2.043112897332706,2.043112897332706,10.754841066861255,24.39897698209628,24.39897698209628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,3,5
2024-08-19 04:27:00+00:00,267,BTCUSDT,1,58566.200000000004,58566.200000000004,58501.4,58532.3,27.751666666667127,0.18757408827836275,2.4814641483703057,-0.8010323354037695,-2.2810426152130905,-2.2810426152130905,2.3349948951174166,2.3349948951174166,0.1959858323487044,-0.11858348301747074,-1,0.0,1,1,7.35998622759156e-06,1,1.2143414809920077,3.2178247552700054,3.2178247552700054,3.2178247552700054,3.2178247552700054,3.2178247552700054,6.936520329109248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,2
2024-08-19 17:20:00+00:00,1040,BTCUSDT,-1,58636.4,58780.0,58623.0,58770.4,43.57333333333275,0.540478348790182,3.9373993746933356,0.8129414201447758,2.3783092585860777,2.3783092585860777,3.6031211749479577,3.6031211749479577,0.9785714285692475,0.890624282702155,1,0.0,1,0,3.3323095361600015e-07,0,0.44522643818853386,0.44522643818853386,0.44522643818853386,0.44522643818853386,1.787790697674476,1.787790697674476,1.787790697674476,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,8,3,5
2024-08-20 13:33:00+00:00,2253,BTCUSDT,1,60508.100000000006,60534.5,60389.700000000004,60400.0,44.65333333333353,0.5641168677219162,2.3947214195536355,-0.6610315889327127,-1.8457315297069454,-1.8457315297069454,3.2427590324742965,3.2427590324742965,0.1183587585478199,-1.0792733136419497,1,0.0,-1,0,-3.23930714012007e-05,1,1.471334726784206,10.032845625559824,10.928635413556238,11.656464616303323,11.656464616303323,11.656464616303323,11.656464616303323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,3,2
2024-08-22 15:42:00+00:00,5262,BTCUSDT,1,60322.0,60322.100000000006,60145.600000000006,60172.600000000006,68.88333333333284,0.8295795272296214,2.5612239032470225,-0.6720683337850698,-2.1000201199812145,-2.1000201199812145,2.5623034115282692,2.5623034115282692,0.037016726076176586,-0.8486579647869247,-1,0.0,-1,0,-6.816527590972991e-05,0,0.5966610210500678,0.5966610210500678,3.5814178562787156,3.8819259617710538,5.54996370675052,5.54996370675052,5.54996370675052,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,3
2024-08-23 23:47:00+00:00,7187,BTCUSDT,1,64079.0,64079.0,63866.700000000004,63945.5,59.58999999999942,0.7651488738581689,3.116942038012921,-0.6950275279991065,-2.3018437535596568,-2.3018437535596568,3.562678301668653,3.562678301668653,0.06953145680748822,-0.6402383230482052,-1,0.0,1,1,1.8919641215423924e-05,1,0.6611847625440819,1.3794260782011272,3.7338479610673296,3.7338479610673296,3.7338479610673296,3.7338479610673296,3.7338479610673296,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,3,4
2024-08-25 06:02:00+00:00,9002,BTCUSDT,-1,64108.8,64141.8,64108.8,64135.200000000004,14.574999999999637,0.006066522557701694,3.600058974848482,0.8546822962078409,2.0565268580956637,2.0565268580956637,2.264150943240938,2.264150943240938,0.864209052725794,0.0810599316914563,-1,0.0,1,0,1.682983178752373e-06,1,6.483704974271173,9.138936535163477,9.138936535163477,9.283018867924959,14.209262435677784,26.360205831904903,26.360205831904903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,4
2024-08-25 17:32:00+00:00,9692,BTCUSDT,1,64058.5,64058.600000000006,64011.0,64012.700000000004,21.118333333333187,0.06819608116588802,1.2699686693813743,-0.8397549003747113,-1.9121127325803133,-1.9121127325803133,2.2539657484532643,2.2539657484532643,0.27548330404098104,-0.06628969154064716,-1,0.0,-1,0,-7.199378079307076e-06,1,3.4945939546995257,5.08089337858084,5.7675005919026034,5.7675005919026034,5.7675005919026034,10.109699313392857,25.44234867019175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,0
2024-08-26 04:17:00+00:00,10337,BTCUSDT,-1,64043.9,64104.3,64043.9,64104.3,22.98166666666681,0.10013248727424866,1.0448662512620304,0.8644455396576748,2.0635742863311832,2.0635742863311832,2.6281818839962097,2.6281818839962097,0.8857593510570452,0.10326174342547859,-1,0.0,1,0,-7.241008232646469e-06,1,0.6788019435781469,0.6788019435781469,2.6673435347016836,4.921314090941961,7.645224454274972,12.718833853071335,24.471680324896568,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,3,0
2024-08-26 05:20:00+00:00,10400,BTCUSDT,1,63977.4,63977.4,63923.100000000006,63925.700000000004,22.06500000000051,0.08186318945680218,3.0448723461287766,-0.7528793243900386,-1.8755570705692157,-1.8755570705692157,2.4609109448236333,2.4609109448236333,0.009996155324831078,-0.6109865219811378,-1,0.0,-1,0,-1.1546888508269977e-05,1,1.1012916383410412,1.1012916383410412,1.1012916383410412,2.442782687514172,2.732834806253988,3.3673238159979118,3.3673238159979118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,3
2024-08-28 03:11:00+00:00,13151,BTCUSDT,-1,59336.4,59401.8,59330.0,59401.700000000004,32.58499999999949,0.297956906770797,2.817180672256925,0.694995248214317,1.9076667411952484,1.9076667411952484,2.203467853239238,2.203467853239238,0.9621955652472594,0.0752006270971079,1,0.0,-1,1,1.3538700523496593e-05,1,1.4577259475218887,1.4577259475218887,1.4577259475218887,1.4577259475218887,1.4577259475218887,5.5117385299985076,10.154979284947265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3,3
2024-08-28 06:20:00+00:00,13340,BTCUSDT,1,59322.4,59322.4,59250.0,59259.9,31.83333333333309,0.2746670385607698,2.8692648645707206,-0.7424979798687721,-2.1297278596230953,-2.1297278596230953,2.2743455496668377,2.2743455496668377,0.09567198177651254,-0.2315107328251024,-1,0.0,-1,0,-3.162827567759763e-06,1,0.0942408376963358,0.0942408376963358,0.0942408376963358,0.0942408376963358,0.0942408376963358,0.0942408376963358,29.46282722513116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,3
2024-08-28 07:18:00+00:00,13398,BTCUSDT,1,59063.0,59086.100000000006,58952.600000000006,58983.0,37.176666666667614,0.41071055017083885,7.70065098150193,-0.6311346234094259,-1.828095224099448,-1.828095224099448,3.590962072888164,3.590962072888164,0.05929393407438084,0.17118444391034604,-1,0.0,-1,0,-3.4758740523136804e-05,0,0.7262619922890516,1.831794136106987,1.831794136106987,1.831794136106987,1.831794136106987,9.871783376669702,32.676409934546,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,3,8
2024-08-29 10:06:00+00:00,606,BTCUSDT,-1,59634.0,59724.3,59633.9,59724.200000000004,35.20166666666567,0.3837947144550589,2.824370369279311,0.7272567661253446,2.0403315953667813,2.0403315953667813,2.5680602243483532,2.5680602243483532,0.9416666666643694,0.33347215564778765,-1,0.0,1,0,1.9264760891068987e-05,0,1.9942237583449556,1.9942237583449556,1.9942237583449556,1.9942237583449556,4.244117229298016,4.244117229298016,4.244117229298016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,3
2024-08-30 11:07:00+00:00,2107,BTCUSDT,1,59521.600000000006,59521.700000000004,59438.4,59445.100000000006,34.523333333333476,0.36252702043093227,2.7789938646271874,-0.7486213732170274,-1.8877964060663521,-1.8877964060663521,2.412860866976626,2.412860866976626,0.2289494787481016,0.08962984416818168,-1,0.0,1,1,1.2994397462266309e-05,0,1.7900936564640932,1.7900936564640932,2.8010041517813082,2.8010041517813082,2.8010041517813082,13.608187699140496,13.608187699140496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,3
2024-08-30 18:29:00+00:00,2549,BTCUSDT,-1,58930.600000000006,59071.0,58913.5,59070.5,60.48999999999978,0.7855798061501987,5.4290283793735075,0.5177684941226774,1.8240761266451544,1.8240761266451544,2.6037361546932853,2.6037361546932853,0.9995801847178845,0.41932573946420915,1,0.0,1,0,-1.3134461166012616e-05,0,3.6452306166308612,3.6452306166308612,3.6452306166308612,3.6452306166308612,3.6452306166308612,6.640767068936991,6.640767068936991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,7
2024-08-30 21:08:00+00:00,2708,BTCUSDT,-1,59002.200000000004,59093.100000000006,59002.100000000006,59086.100000000006,40.564999999999905,0.5520535527508542,3.149968876098197,0.7107776938010367,2.038475395628695,2.038475395628695,2.243313200980079,2.243313200980079,0.9835022389795347,0.48348784609118095,1,0.0,1,0,4.867301941696341e-05,0,2.1348453099964506,3.2022679649944967,3.5449278935043322,3.5449278935043322,3.5449278935043322,3.5449278935043322,3.5449278935043322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3,4
2024-08-30 21:30:00+00:00,2730,BTCUSDT,-1,59018.5,59103.3,59018.4,59089.8,38.44500000000007,0.4851823443274528,2.2741755345536805,0.827586008012068,2.264540424989095,2.264540424989095,2.264540424989095,2.2083495902664314,0.9190133158678943,0.3981795365292372,1,0.0,1,0,4.140647404959156e-05,0,3.423071920925954,3.423071920925954,3.423071920925954,3.423071920925954,3.423071920925954,3.423071920925954,3.423071920925954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4,2
