H,TP_R,SL_R,N,total_R,mean_R,p_win,p_loss,avg_win_R,avg_loss_R,G_ratio
120,4.0,1.5,469,109.66260621640056,0.2338221880946707,0.31769722814498935,0.6823027718550106,3.9574671558147694,-1.5,1.2284637617505232
120,4.0,2.0,469,91.81693732689685,0.19577172137931098,0.36886993603411516,0.6311300639658849,3.946944127196315,-1.9966364752637353,1.1553574513169809
120,4.0,2.5,469,79.97259639655036,0.17051726310565107,0.4136460554371002,0.5863539445628998,3.924652684570981,-2.477854634218982,1.1173633979654545
120,5.0,0.25,469,266.0,0.5671641791044776,0.15565031982942432,0.8443496801705757,5.0,-0.25,3.6868686694026125
120,5.0,0.5,469,216.5,0.4616204690831556,0.17484008528784648,0.8251599147121536,5.0,-0.5,2.1188630439599647
120,5.0,0.75,469,183.83482345014968,0.3919719050109801,0.20042643923240938,0.7995735607675906,4.94771088776755,-0.75,1.6536349250652267
120,5.0,1.0,469,140.66260621640055,0.29992026911812486,0.21961620469083157,0.7803837953091685,4.919054429285442,-1.0,1.3843240589266463
120,5.0,1.25,469,155.12256130622094,0.3307517298640105,0.255863539445629,0.744136460554371,4.928104677551842,-1.25,1.3555818009637897
120,5.0,1.5,469,152.37256130622094,0.3248881904183816,0.2835820895522388,0.7164179104477612,4.9351320398963985,-1.5,1.302326509316329
120,5.0,2.0,469,142.52689241671723,0.3038952929993971,0.3326226012793177,0.6673773987206824,4.920072365992198,-1.9968191587158646,1.2280414227456709
120,5.0,2.5,469,131.0340523405154,0.2793903034979006,0.3752665245202559,0.6247334754797441,4.871841345174633,-2.4792151003761775,1.1803857978051753
120,6.0,0.25,469,283.24388764181293,0.6039315301531193,0.13859275053304904,0.8614072494669509,5.911444425258661,-0.25,3.8043949094807106
120,6.0,0.5,469,232.3911621995578,0.4955035441355177,0.15565031982942432,0.8443496801705757,5.895769345199422,-0.5,2.173692733232808
120,6.0,0.75,469,193.7568761388617,0.41312766767347914,0.17697228144989338,0.8230277185501066,5.822372001673032,-0.75,1.6692810893125003
120,6.0,1.0,469,158.8417178130358,0.338681701093893,0.19829424307036247,0.8017057569296375,5.7509862130433955,-1.0,1.4224513753880481
120,6.0,1.25,469,160.10887359080886,0.3413835257799762,0.2281449893390192,0.7718550106609808,5.725316575615036,-1.25,1.3538317634383683
120,6.0,1.5,469,167.10887359080886,0.3563088989143046,0.255863539445629,0.744136460554371,5.755073946590073,-1.5,1.3192146570622674
120,6.0,2.0,469,138.61157199136815,0.2955470618152839,0.29850746268656714,0.7014925373134329,5.68297120478167,-1.9969738500853058,1.2109751047698711
120,6.0,2.5,469,136.441295004942,0.29091960555424734,0.3411513859275053,0.6588486140724946,5.634554727033665,-2.476011201684286,1.1783342445801201
120,8.0,0.25,469,276.10756417907567,0.5887154886547455,0.10660980810234541,0.8933901918976546,7.617151283581512,-0.25,3.635871718127463
120,8.0,0.5,469,206.21223578150014,0.4396849377004267,0.11727078891257996,0.8827292110874201,7.512949741481822,-0.5,1.9961943712332608
120,8.0,0.75,469,167.4133124030535,0.35695802218135075,0.13859275053304904,0.8614072494669509,7.2371278831239,-0.75,1.5525191804452874
120,8.0,1.0,469,132.99815407722764,0.28357815368278816,0.15778251599147122,0.8422174840085288,7.135110190232806,-1.0,1.3367041859501605
120,8.0,1.25,469,153.14012182675998,0.3265247800144136,0.18976545842217485,0.8102345415778252,7.057754177828763,-1.25,1.322400255171693
120,8.0,1.5,469,173.90969874827493,0.3708095922138058,0.21748400852878466,0.7825159914712153,7.102055870081126,-1.5,1.3159122581854898
120,8.0,2.0,469,152.9649309217976,0.3261512386392273,0.2601279317697228,0.7398720682302772,6.918671068142878,-1.9916799406098948,1.2213313072732277
120,8.0,2.5,469,159.84920526202725,0.34082986196594295,0.3006396588486141,0.6993603411513859,6.867927868232262,-2.465026293166834,1.197703828812033
120,10.0,0.25,469,278.8920697890884,0.5946526008296128,0.09381663113006397,0.906183368869936,8.753228858842919,-0.25,3.6248665231908332
120,10.0,0.5,469,223.99674139151293,0.47760499230599773,0.10660980810234541,0.8933901918976546,8.669934827830257,-0.5,2.069196851651835
120,10.0,0.75,469,180.3023949258488,0.3844400744687608,0.1257995735607676,0.8742004264392325,8.267837202133029,-0.75,1.586349249371873
120,10.0,1.0,469,156.3872366000229,0.3334482656716906,0.14498933901918976,0.8550106609808102,8.196871126470924,-1.0,1.389993107102534
120,10.0,1.25,469,166.48187739406623,0.35497202002999195,0.17484008528784648,0.8251599147121536,7.929657041391049,-1.25,1.3441485824571788
120,10.0,1.5,469,180.6956915288819,0.385278659976294,0.20042643923240938,0.7995735607675906,7.906337143924274,-1.5,1.3212367838386163
120,10.0,2.0,469,166.78540571638948,0.3556192019539221,0.24307036247334754,0.7569296375266524,7.66577495708792,-1.99186743490601,1.235868127770737
120,10.0,2.5,469,155.30039351816723,0.3311309030238107,0.2771855010660981,0.7228144989339019,7.60647433328991,-2.4588238047478495,1.1863139817867383
120,15.0,0.25,469,286.1965808055354,0.6102272511845105,0.08528784648187633,0.9147121535181236,9.836164520138386,-0.25,3.668499571888197
120,15.0,0.5,469,237.66614794952127,0.5067508485064419,0.09808102345415778,0.9019189765458422,9.764481477163505,-0.5,2.123717006872331
120,15.0,0.75,469,189.91940454855686,0.40494542547666706,0.11727078891257996,0.8827292110874201,9.098534628155578,-0.75,1.6116566949845081
120,15.0,1.0,469,167.4761309047896,0.357091963549658,0.13646055437100213,0.8635394456289979,8.944939545387335,-1.0,1.4135213092391306
120,15.0,1.25,469,178.05524573121522,0.37964871158041624,0.16844349680170576,0.8315565031982942,8.424749945964747,-1.25,1.3652415283916242
120,15.0,1.5,469,199.28465049963975,0.42491396695019135,0.19189765458422176,0.8081023454157783,8.530940561107105,-1.5,1.350544678744475
120,15.0,2.0,469,182.3038928257195,0.38870766060920997,0.232409381663113,0.767590618336887,8.251530570801402,-1.991980387198982,1.2542192201860822
120,15.0,2.5,469,183.61094613158622,0.39149455465156974,0.26865671641791045,0.7313432835820896,8.152001713818311,-2.4593039936137635,1.2176668197893408
120,20.0,0.25,469,304.1361860456098,0.6484780086260337,0.08102345415778252,0.9189765458422174,10.839110159094997,-0.25,3.8226095986339304
120,20.0,0.5,469,250.0930035055632,0.5332473422293458,0.09381663113006397,0.906183368869936,10.513477352399162,-0.5,2.176908246986321
120,20.0,0.75,469,201.0640844649926,0.4287080692217326,0.11300639658848614,0.8869936034115139,9.680454423867783,-0.75,1.6444361656851023
120,20.0,1.0,469,197.35119861524907,0.4207914682627912,0.13432835820895522,0.8656716417910447,9.577003152622996,-1.0,1.4860866943799855
120,20.0,1.25,469,208.49719541353826,0.44455691985829054,0.16631130063965885,0.8336886993603412,8.939066607865872,-1.25,1.4265927258198794
120,20.0,1.5,469,234.123363279833,0.49919693663077397,0.18976545842217485,0.8102345415778252,9.035093969436323,-1.5,1.4107427414354288
120,20.0,2.0,469,225.09884668652742,0.4799548969861992,0.2302771855010661,0.7697228144989339,8.742701722945933,-1.9920026021928907,1.313022939430282
120,20.0,2.5,469,236.72831061206048,0.5047511953348838,0.26652452025586354,0.7334754797441365,8.662156643372652,-2.4594222959579097,1.2798070477875487
240,1.5,0.25,469,138.25,0.2947761194029851,0.31130063965884863,0.6886993603411514,1.5,-0.25,2.712074287653711
240,1.5,0.5,469,97.5,0.20788912579957355,0.35394456289978676,0.6460554371002132,1.5,-0.5,1.6435643513476454
240,1.5,0.75,469,64.5,0.13752665245202558,0.39445628997867804,0.605543710021322,1.5,-0.75,1.3028168985398068
240,1.5,1.0,469,28.5,0.060767590618336885,0.42430703624733473,0.5756929637526652,1.5,-1.0,1.1055555536351647
240,1.5,1.25,469,24.25,0.051705756929637525,0.47334754797441364,0.5266524520255863,1.5,-1.25,1.078542508483121
240,1.5,1.5,469,-1.5,-0.0031982942430703624,0.4989339019189765,0.5010660980810234,1.5,-1.5,0.9957446795262292
240,1.5,2.0,469,-21.0,-0.04477611940298507,0.55863539445629,0.44136460554371004,1.5,-2.0,0.9492753612434537
240,1.5,2.5,469,-24.5,-0.05223880597014925,0.6119402985074627,0.3880597014925373,1.5,-2.5,0.9461538451785799
240,2.0,0.25,469,159.5,0.3400852878464819,0.2622601279317697,0.7377398720682303,2.0,-0.25,2.843930620418457
240,2.0,0.5,469,120.5,0.25692963752665243,0.302771855010661,0.697228144989339,2.0,-0.5,1.7370030531213796
240,2.0,0.75,469,85.5,0.18230277185501065,0.3390191897654584,0.6609808102345416,2.0,-0.75,1.367741932724856
240,2.0,1.0,469,38.0,0.08102345415778252,0.3603411513859275,0.6396588486140725,2.0,-1.0,1.126666664905311
240,2.0,1.25,469,44.25,0.0943496801705757,0.4136460554371002,0.5863539445628998,2.0,-1.25,1.1287272711872782
240,2.0,1.5,469,17.5,0.03731343283582089,0.43923240938166314,0.5607675906183369,2.0,-1.5,1.0443599480613313
240,2.0,2.0,469,2.0,0.0042643923240938165,0.5010660980810234,0.4989339019189765,2.0,-2.0,1.0042735032670849
240,2.0,2.5,469,9.692111171324683,0.020665482241630454,0.5607675906183369,0.43923240938166314,1.9950270386742386,-2.5,1.0188196324145598
240,2.5,0.25,469,177.0,0.3773987206823028,0.2281449893390192,0.7718550106609808,2.5,-0.25,2.955801089654467
240,2.5,0.5,469,131.5,0.28038379530916846,0.2601279317697228,0.7398720682302772,2.5,-0.5,1.7579250672941393
240,2.5,0.75,469,109.75,0.2340085287846482,0.302771855010661,0.697228144989339,2.5,-0.75,1.447502545651871
240,2.5,1.0,469,63.0,0.13432835820895522,0.32409381663113007,0.67590618336887,2.5,-1.0,1.1987381685734757
240,2.5,1.25,469,73.75,0.15724946695095948,0.3752665245202559,0.6247334754797441,2.5,-1.25,1.2013651861749073
240,2.5,1.5,469,52.5,0.11194029850746269,0.40298507462686567,0.5970149253731343,2.5,-1.5,1.12499999874375
240,2.5,2.0,469,34.0,0.07249466950959488,0.4605543710021322,0.5394456289978679,2.5,-2.0,1.06719367490017
240,2.5,2.5,469,40.69211117132468,0.08676356326508461,0.5181236673773987,0.48187633262260127,2.4925601282770566,-2.5,1.072021434811587
240,3.0,0.25,469,188.25,0.4013859275053305,0.20042643923240938,0.7995735607675906,3.0,-0.25,3.0079999849519794
240,3.0,0.5,469,140.0,0.29850746268656714,0.2281449893390192,0.7718550106609808,3.0,-0.5,1.773480658388053
240,3.0,0.75,469,117.0,0.24946695095948826,0.26652452025586354,0.7334754797441365,3.0,-0.75,1.4534883694508292
240,3.0,1.0,469,75.0,0.15991471215351813,0.2899786780383795,0.7100213219616205,3.0,-1.0,1.2252252234996077
240,3.0,1.25,469,89.5,0.1908315565031983,0.3390191897654584,0.6609808102345416,3.0,-1.25,1.2309677404456159
240,3.0,1.5,469,70.5,0.15031982942430705,0.36673773987206826,0.6332622601279317,3.0,-1.5,1.1582491570298121
240,3.0,2.0,469,47.0,0.10021321961620469,0.4200426439232409,0.579957356076759,3.0,-2.0,1.0863970578869113
240,3.0,2.5,469,46.19211117132468,0.09849064215634261,0.47334754797441364,0.5266524520255863,2.9896041043753367,-2.5,1.0748050375177995
240,4.0,0.25,469,222.75,0.47494669509594883,0.17057569296375266,0.8294243070362474,4.0,-0.25,3.2904884160078245
240,4.0,0.5,469,175.0,0.373134328358209,0.19402985074626866,0.8059701492537313,4.0,-0.5,1.9259259211467763
240,4.0,0.75,469,147.0,0.31343283582089554,0.22388059701492538,0.7761194029850746,4.0,-0.75,1.5384615358185405
240,4.0,1.0,469,101.0,0.21535181236673773,0.24307036247334754,0.7569296375266524,4.0,-1.0,1.2845070405565246
240,4.0,1.25,469,117.25,0.25,0.2857142857142857,0.7142857142857143,4.0,-1.25,1.2799999985664
240,4.0,1.5,469,105.0,0.22388059701492538,0.31343283582089554,0.6865671641791045,4.0,-1.5,1.2173913031657213
240,4.0,2.0,469,88.52022840481106,0.18874249126825388,0.3646055437100213,0.6353944562899787,4.0,-1.9982542670979495,1.1486536270223953
240,4.0,2.5,469,73.21233957613575,0.1561030694587116,0.4093816631130064,0.5906183368869936,3.9827714123506497,-2.496316864964581,1.1058777741083938
240,5.0,0.25,469,266.0,0.5671641791044776,0.15565031982942432,0.8443496801705757,5.0,-0.25,3.6868686694026125
240,5.0,0.5,469,216.5,0.4616204690831556,0.17484008528784648,0.8251599147121536,5.0,-0.5,2.1188630439599647
240,5.0,0.75,469,183.0,0.39019189765458423,0.19829424307036247,0.8017057569296375,5.0,-0.75,1.6489361674703862
240,5.0,1.0,469,137.0,0.2921108742004264,0.21535181236673773,0.7846481876332623,5.0,-1.0,1.3722826069467375
240,5.0,1.25,469,151.25,0.3224946695095949,0.2515991471215352,0.7484008528784648,5.0,-1.25,1.3447293432919019
240,5.0,1.5,469,148.0,0.31556503198294245,0.279317697228145,0.720682302771855,5.0,-1.5,1.2919132137950544
240,5.0,2.0,469,140.52022840481106,0.2996166916946931,0.3283582089552239,0.6716417910447762,5.0,-1.998348481254568,1.2232323168622519
240,5.0,2.5,469,114.21233957613575,0.24352311210263486,0.36673773987206826,0.6332622601279317,4.974954134717004,-2.4965648875258886,1.1540329802783194
240,6.0,0.25,469,282.75,0.6028784648187633,0.13646055437100213,0.8635394456289979,6.0,-0.25,3.792592575024929
240,6.0,0.5,469,233.5,0.4978678038379531,0.1535181236673774,0.8464818763326226,6.0,-0.5,2.176322412993979
240,6.0,0.75,469,195.0,0.4157782515991471,0.17270788912579957,0.8272921108742004,6.0,-0.75,1.670103090091827
240,6.0,1.0,469,154.0,0.3283582089552239,0.18976545842217485,0.8102345415778252,6.0,-1.0,1.4052631561603464
240,6.0,1.25,469,163.1843092184854,0.34794095782193046,0.22174840085287847,0.7782515991471215,5.9560991271008215,-1.25,1.3576642379873776
240,6.0,1.5,469,169.4343092184854,0.36126718383472367,0.24946695095948826,0.7505330490405118,5.960977001867397,-1.5,1.3208983117405
240,6.0,2.0,469,145.95453762329646,0.3112037049537238,0.2899786780383795,0.7100213219616205,5.9664287442535695,-1.998437752538105,1.2193222743669183
240,6.0,2.5,469,127.64664879462113,0.2721676946580408,0.3283582089552239,0.6716417910447762,5.935885846687079,-2.4967611796672666,1.1623012477366081
240,8.0,0.25,469,254.0,0.5415778251599147,0.09594882729211088,0.9040511727078892,8.0,-0.25,3.39622640006764
240,8.0,0.5,469,182.0,0.3880597014925373,0.1044776119402985,0.8955223880597015,8.0,-0.5,1.8666666624977775
240,8.0,0.75,469,146.1379643453059,0.31159480670640916,0.12153518123667377,0.8784648187633263,7.984876567461508,-0.75,1.4729383937038762
240,8.0,1.0,469,106.1379643453059,0.22630696022453284,0.13646055437100213,0.8635394456289979,7.986530692895405,-1.0,1.2620690463046802
240,8.0,1.25,469,127.17739186024022,0.27116714682353993,0.16844349680170576,0.8315565031982942,7.7807264792435475,-1.25,1.2608767000387469
240,8.0,1.5,469,148.5802521253612,0.31680224333765716,0.19616204690831557,0.8038379530916845,7.761741870927839,-1.5,1.2627413820214595
240,8.0,2.0,469,140.84844107001834,0.3003165054797832,0.23880597014925373,0.7611940298507462,7.627930470225064,-1.99854277757756,1.1974105589476287
240,8.0,2.5,469,118.44622913198225,0.25255059516414124,0.27292110874200426,0.7270788912579957,7.577546880681024,-2.497008127845129,1.1391063329382922
240,10.0,0.25,469,263.3661217587374,0.5615482340271586,0.08102345415778252,0.9189765458422174,9.766213730493089,-0.25,3.4442331335813647
240,10.0,0.5,469,208.1161217587374,0.44374439607406696,0.09168443496801706,0.908315565031983,9.793398180435753,-0.5,1.9770709898192071
240,10.0,0.75,469,174.0040861040433,0.3710108445715209,0.10660980810234541,0.8933901918976546,9.765081722080865,-0.75,1.5537122844084397
240,10.0,1.0,469,146.2540861040433,0.31184240107471917,0.12153518123667377,0.8784648187633263,9.793931335158653,-1.0,1.3549856443411528
240,10.0,1.25,469,148.08965182217503,0.31575618725410454,0.14712153518123666,0.8528784648187633,9.39260364959674,-1.25,1.2961793024285337
240,10.0,1.5,469,173.00808302155176,0.36888717062164555,0.17270788912579957,0.8272921108742004,9.321087444710516,-1.5,1.2972647464143205
240,10.0,2.0,469,165.93717365078004,0.3538106047991046,0.21321961620469082,0.7867803837953091,9.026102459150911,-1.996403989876182,1.2252521224457082
240,10.0,2.5,469,132.6926103621539,0.2829266745461704,0.24307036247334754,0.7569296375266524,8.92426037391636,-2.49203682327975,1.1499905603356761
240,15.0,0.25,469,221.3684776897601,0.47200101852827314,0.0511727078891258,0.9488272921108742,13.859103237073336,-0.25,2.9898290003373504
240,15.0,0.5,469,161.9750863478933,0.34536265745819467,0.05970149253731343,0.9402985074626866,13.65982451242476,-0.5,1.73458088677721
240,15.0,0.75,469,104.79926292063816,0.22345258618472955,0.07036247334754797,0.929637526652452,13.084826149110247,-0.75,1.3204870406768494
240,15.0,1.0,469,63.89523815283633,0.1362371815625508,0.08102345415778252,0.9189765458422174,13.02355889875885,-1.0,1.1482488111700873
240,15.0,1.25,469,44.73518317728569,0.09538418587907396,0.10021321961620469,0.8997867803837953,12.175216663346506,-1.25,1.0848060334948089
240,15.0,1.5,469,78.87731995596675,0.16818191888265832,0.12366737739872068,0.8763326226012793,11.98926413717184,-1.5,1.127943746029134
240,15.0,2.0,469,59.44008038623791,0.1267379112712962,0.15991471215351813,0.8400852878464818,11.26251654580846,-1.9930169049477071,1.075695869178751
240,15.0,2.5,469,94.06969721308361,0.20057504736265164,0.19829424307036247,0.8017057569296375,11.067939330779355,-2.4873634589079696,1.100582551641026
240,20.0,0.25,469,242.04800670360115,0.5160938309245227,0.04477611940298507,0.9552238805970149,16.85942889064767,-0.25,3.1611429037591523
240,20.0,0.5,469,193.47612223107004,0.41252904526880607,0.05543710021321962,0.9445628997867804,15.960620085810387,-0.5,1.873481360507482
240,20.0,0.75,469,145.8002988038149,0.3108748375347866,0.06609808102345416,0.9339019189765458,15.30000963883274,-0.75,1.443836523977643
240,20.0,1.0,469,139.29286784495565,0.29699971821952165,0.07889125799573561,0.9211087420042644,15.440347779593397,-1.0,1.3224371926498442
240,20.0,1.25,469,105.77739083960428,0.22553814677954004,0.09594882729211088,0.9040511727078892,14.128386463102318,-1.25,1.1995799816547192
240,20.0,1.5,469,142.4286812906244,0.30368588761327164,0.11940298507462686,0.8805970149253731,13.605869308761148,-1.5,1.2299090891263873
240,20.0,2.0,469,139.83090982254163,0.2981469292591506,0.15565031982942432,0.8443496801705757,12.727117402355317,-1.993052173104537,1.1771696504028433
240,20.0,2.5,469,184.1140911375246,0.39256735850218466,0.19402985074626866,0.8059701492537313,12.35563463392221,-2.4874303189137477,1.195814254570815
480,1.5,0.25,469,138.25,0.2947761194029851,0.31130063965884863,0.6886993603411514,1.5,-0.25,2.712074287653711
480,1.5,0.5,469,97.5,0.20788912579957355,0.35394456289978676,0.6460554371002132,1.5,-0.5,1.6435643513476454
480,1.5,0.75,469,64.5,0.13752665245202558,0.39445628997867804,0.605543710021322,1.5,-0.75,1.3028168985398068
480,1.5,1.0,469,28.5,0.060767590618336885,0.42430703624733473,0.5756929637526652,1.5,-1.0,1.1055555536351647
480,1.5,1.25,469,24.25,0.051705756929637525,0.47334754797441364,0.5266524520255863,1.5,-1.25,1.078542508483121
480,1.5,1.5,469,-1.5,-0.0031982942430703624,0.4989339019189765,0.5010660980810234,1.5,-1.5,0.9957446795262292
480,1.5,2.0,469,-21.0,-0.04477611940298507,0.55863539445629,0.44136460554371004,1.5,-2.0,0.9492753612434537
480,1.5,2.5,469,-24.5,-0.05223880597014925,0.6119402985074627,0.3880597014925373,1.5,-2.5,0.9461538451785799
480,2.0,0.25,469,159.5,0.3400852878464819,0.2622601279317697,0.7377398720682303,2.0,-0.25,2.843930620418457
480,2.0,0.5,469,120.5,0.25692963752665243,0.302771855010661,0.697228144989339,2.0,-0.5,1.7370030531213796
480,2.0,0.75,469,85.5,0.18230277185501065,0.3390191897654584,0.6609808102345416,2.0,-0.75,1.367741932724856
480,2.0,1.0,469,38.0,0.08102345415778252,0.3603411513859275,0.6396588486140725,2.0,-1.0,1.126666664905311
480,2.0,1.25,469,44.25,0.0943496801705757,0.4136460554371002,0.5863539445628998,2.0,-1.25,1.1287272711872782
480,2.0,1.5,469,17.5,0.03731343283582089,0.43923240938166314,0.5607675906183369,2.0,-1.5,1.0443599480613313
480,2.0,2.0,469,2.0,0.0042643923240938165,0.5010660980810234,0.4989339019189765,2.0,-2.0,1.0042735032670849
480,2.0,2.5,469,11.0,0.023454157782515993,0.5607675906183369,0.43923240938166314,2.0,-2.5,1.0213592223708399
480,2.5,0.25,469,177.0,0.3773987206823028,0.2281449893390192,0.7718550106609808,2.5,-0.25,2.955801089654467
480,2.5,0.5,469,131.5,0.28038379530916846,0.2601279317697228,0.7398720682302772,2.5,-0.5,1.7579250672941393
480,2.5,0.75,469,109.75,0.2340085287846482,0.302771855010661,0.697228144989339,2.5,-0.75,1.447502545651871
480,2.5,1.0,469,63.0,0.13432835820895522,0.32409381663113007,0.67590618336887,2.5,-1.0,1.1987381685734757
480,2.5,1.25,469,73.75,0.15724946695095948,0.3752665245202559,0.6247334754797441,2.5,-1.25,1.2013651861749073
480,2.5,1.5,469,52.5,0.11194029850746269,0.40298507462686567,0.5970149253731343,2.5,-1.5,1.12499999874375
480,2.5,2.0,469,34.0,0.07249466950959488,0.4605543710021322,0.5394456289978679,2.5,-2.0,1.06719367490017
480,2.5,2.5,469,42.5,0.0906183368869936,0.5181236673773987,0.48187633262260127,2.5,-2.5,1.0752212380455242
480,3.0,0.25,469,188.25,0.4013859275053305,0.20042643923240938,0.7995735607675906,3.0,-0.25,3.0079999849519794
480,3.0,0.5,469,140.0,0.29850746268656714,0.2281449893390192,0.7718550106609808,3.0,-0.5,1.773480658388053
480,3.0,0.75,469,117.0,0.24946695095948826,0.26652452025586354,0.7334754797441365,3.0,-0.75,1.4534883694508292
480,3.0,1.0,469,75.0,0.15991471215351813,0.2899786780383795,0.7100213219616205,3.0,-1.0,1.2252252234996077
480,3.0,1.25,469,89.5,0.1908315565031983,0.3390191897654584,0.6609808102345416,3.0,-1.25,1.2309677404456159
480,3.0,1.5,469,70.5,0.15031982942430705,0.36673773987206826,0.6332622601279317,3.0,-1.5,1.1582491570298121
480,3.0,2.0,469,47.0,0.10021321961620469,0.4200426439232409,0.579957356076759,3.0,-2.0,1.0863970578869113
480,3.0,2.5,469,48.5,0.10341151385927505,0.47334754797441364,0.5266524520255863,3.0,-2.5,1.0785425093022893
480,4.0,0.25,469,222.75,0.47494669509594883,0.17057569296375266,0.8294243070362474,4.0,-0.25,3.2904884160078245
480,4.0,0.5,469,175.0,0.373134328358209,0.19402985074626866,0.8059701492537313,4.0,-0.5,1.9259259211467763
480,4.0,0.75,469,147.0,0.31343283582089554,0.22388059701492538,0.7761194029850746,4.0,-0.75,1.5384615358185405
480,4.0,1.0,469,101.0,0.21535181236673773,0.24307036247334754,0.7569296375266524,4.0,-1.0,1.2845070405565246
480,4.0,1.25,469,117.25,0.25,0.2857142857142857,0.7142857142857143,4.0,-1.25,1.2799999985664
480,4.0,1.5,469,105.0,0.22388059701492538,0.31343283582089554,0.6865671641791045,4.0,-1.5,1.2173913031657213
480,4.0,2.0,469,88.0,0.18763326226012794,0.3646055437100213,0.6353944562899787,4.0,-2.0,1.147651005808308
480,4.0,2.5,469,75.5,0.16098081023454158,0.4093816631130064,0.5906183368869936,4.0,-2.5,1.1090252700070282
480,5.0,0.25,469,266.0,0.5671641791044776,0.15565031982942432,0.8443496801705757,5.0,-0.25,3.6868686694026125
480,5.0,0.5,469,216.5,0.4616204690831556,0.17484008528784648,0.8251599147121536,5.0,-0.5,2.1188630439599647
480,5.0,0.75,469,183.0,0.39019189765458423,0.19829424307036247,0.8017057569296375,5.0,-0.75,1.6489361674703862
480,5.0,1.0,469,137.0,0.2921108742004264,0.21535181236673773,0.7846481876332623,5.0,-1.0,1.3722826069467375
480,5.0,1.25,469,151.25,0.3224946695095949,0.2515991471215352,0.7484008528784648,5.0,-1.25,1.3447293432919019
480,5.0,1.5,469,148.0,0.31556503198294245,0.279317697228145,0.720682302771855,5.0,-1.5,1.2919132137950544
480,5.0,2.0,469,140.0,0.29850746268656714,0.3283582089552239,0.6716417910447762,5.0,-2.0,1.2222222213123455
480,5.0,2.5,469,117.5,0.2505330490405117,0.36673773987206826,0.6332622601279317,5.0,-2.5,1.1582491575175504
480,6.0,0.25,469,282.75,0.6028784648187633,0.13646055437100213,0.8635394456289979,6.0,-0.25,3.792592575024929
480,6.0,0.5,469,233.5,0.4978678038379531,0.1535181236673774,0.8464818763326226,6.0,-0.5,2.176322412993979
480,6.0,0.75,469,195.0,0.4157782515991471,0.17270788912579957,0.8272921108742004,6.0,-0.75,1.670103090091827
480,6.0,1.0,469,154.0,0.3283582089552239,0.18976545842217485,0.8102345415778252,6.0,-1.0,1.4052631561603464
480,6.0,1.25,469,167.75,0.35767590618336886,0.22174840085287847,0.7782515991471215,6.0,-1.25,1.3676712314708215
480,6.0,1.5,469,174.0,0.37100213219616207,0.24946695095948826,0.7505330490405118,6.0,-1.5,1.3295454533644757
480,6.0,2.0,469,150.0,0.31982942430703626,0.2899786780383795,0.7100213219616205,6.0,-2.0,1.2252252243624162
480,6.0,2.5,469,136.5,0.291044776119403,0.3283582089552239,0.6716417910447762,6.0,-2.5,1.173333332634548
480,8.0,0.25,469,254.0,0.5415778251599147,0.09594882729211088,0.9040511727078892,8.0,-0.25,3.39622640006764
480,8.0,0.5,469,182.0,0.3880597014925373,0.1044776119402985,0.8955223880597015,8.0,-0.5,1.8666666624977775
480,8.0,0.75,469,147.0,0.31343283582089554,0.12153518123667377,0.8784648187633263,8.0,-0.75,1.4757281530999464
480,8.0,1.0,469,107.0,0.2281449893390192,0.13646055437100213,0.8635394456289979,8.0,-1.0,1.2641975294002257
480,8.0,1.25,469,130.07071134768933,0.2773362715302544,0.16631130063965885,0.8336886993603412,7.933598863431914,-1.25,1.2661293314657283
480,8.0,1.5,469,150.06616200574035,0.31997049468174915,0.19402985074626866,0.8059701492537313,7.879847934129015,-1.5,1.264666951344994
480,8.0,2.0,469,144.43326942328883,0.3079600627362235,0.2345415778251599,0.7654584221748401,7.840302449302626,-2.0,1.2011605415876665
480,8.0,2.5,469,132.93326942328883,0.2834398068726841,0.26865671641791045,0.7313432835820896,7.860581503359435,-2.5,1.155024220270067
480,10.0,0.25,469,272.25,0.5804904051172708,0.08102345415778252,0.9189765458422174,10.0,-0.25,3.526682119220289
480,10.0,0.5,469,217.0,0.4626865671641791,0.09168443496801706,0.908315565031983,10.0,-0.5,2.018779338277899
480,10.0,0.75,469,180.1111135505401,0.3840322250544565,0.10660980810234541,0.8933901918976546,9.887222271010803,-0.75,1.5731459437159416
480,10.0,1.0,469,152.36111355054013,0.32486378155765483,0.12153518123667377,0.8784648187633263,9.901072167553336,-1.0,1.3698085264759707
480,10.0,1.25,469,155.15302249819726,0.33081667910063384,0.14285714285714285,0.8571428571428571,9.808683953704918,-1.2488278666667467,1.3090520327569197
480,10.0,1.5,469,185.14847315624831,0.3947728638725977,0.16844349680170576,0.8315565031982942,9.739585766535196,-1.4981507753846979,1.3168837749685571
480,10.0,2.0,469,174.01558057379674,0.3710353530358139,0.2025586353944563,0.7974413646055437,9.692572452356094,-1.9967347657754873,1.2330215847534105
480,10.0,2.5,469,149.3790305626192,0.31850539565590447,0.2302771855010661,0.7697228144989339,9.707076408689776,-2.490263771678328,1.166164055237565
480,15.0,0.25,469,220.39826039892822,0.46993232494440984,0.04904051172707889,0.9509594882729211,14.430359147779486,-0.25,2.9766660000257565
480,15.0,0.5,469,162.09242119283016,0.3456128383642434,0.057569296375266525,0.9424307036247335,14.188608192327044,-0.5,1.7334498659721367
480,15.0,0.75,469,96.30354369805971,0.20533804626451965,0.06609808102345416,0.9339019189765458,13.70334011929225,-0.75,1.2931614705983776
